150 11175
36 116 17
32 131 11
117 31 100
111 82 70
39 35 90
108 68 98
88 30 64
56 114 97
46 42 22
51 103 36
104 112 86
55 111 61
87 54 45
52 62 84
2 18 97
105 16 56
138 70 24
7 140 40
125 30 52
100 38 92
140 47 78
17 145 36
28 83 49
58 110 30
71 38 62
133 16 22
44 131 35
125 72 6
65 77 73
110 135 88
132 112 69
39 32 2
80 98 29
142 43 7
26 111 74
140 121 61
36 5 23
119 112 84
107 10 67
34 98 65
12 61 35
60 115 31
145 62 67
130 5 55
29 80 98
4 148 17
38 20 22
32 123 63
104 18 58
75 3 55
142 93 28
91 99 62
64 5 35
28 18 16
52 121 61
43 117 6
95 55 67
147 4 72
1 47 44
7 100 65
13 72 82
26 6 2
0 8 9
131 40 57
14 62 20
71 62 79
130 16 60
57 21 1
90 23 54
70 31 60
27 104 50
61 71 46
122 81 9
42 64 26
126 68 91
45 87 100
139 128 80
78 48 76
58 21 86
137 38 90
15 29 43
41 91 35
102 134 26
114 125 78
112 66 78
119 17 45
35 58 88
122 69 27
79 141 7
58 78 10
134 18 99
15 53 30
51 34 70
27 122 27
37 15 23
63 140 87
95 112 96
145 99 4
66 81 84
100 79 85
17 18 53
128 54 70
61 66 75
136 30 58
50 95 93
31 32 2
103 148 51
136 59 19
113 142 33
98 1 42
16 100 84
123 101 94
94 64 88
37 108 71
23 124 24
142 6 65
69 125 85
75 49 46
118 12 80
5 128 28
47 80 19
115 135 34
3 59 22
58 79 36
105 128 87
84 24 26
118 68 41
135 106 83
72 43 8
113 20 92
105 67 78
79 99 25
14 21 21
82 81 16
94 31 96
120 97 68
63 26 44
115 57 31
127 114 52
63 69 28
91 140 63
136 13 61
105 53 31
36 106 67
42 1 84
7 40 97
92 83 92
53 23 20
135 1 34
133 135 61
101 39 85
143 147 24
134 116 29
59 50 88
74 76 8
136 75 22
70 76 26
67 92 14
50 46 19
99 135 3
75 120 1
120 148 95
14 101 96
88 104 74
116 148 28
70 74 48
138 105 29
113 147 50
106 149 69
42 97 85
7 89 28
57 74 66
106 6 76
106 13 65
135 32 72
69 92 5
105 20 74
35 91 61
110 73 40
32 2 81
31 98 60
45 83 100
18 21 9
113 53 11
38 129 27
45 13 54
76 56 7
48 75 78
106 90 83
17 124 44
144 124 7
50 74 84
29 31 24
61 1 11
136 16 52
126 18 99
140 42 18
104 10 98
126 51 1
39 78 1
39 134 45
110 93 34
129 6 77
10 137 17
66 78 95
67 34 100
148 126 37
92 138 30
136 33 88
78 121 76
57 13 21
73 79 50
69 48 86
84 19 41
55 113 1
133 83 92
3 58 24
103 38 87
46 38 28
139 81 48
112 69 96
89 72 96
143 63 97
146 11 35
138 52 86
6 107 88
50 145 41
136 120 56
25 35 66
83 139 1
125 67 99
70 101 97
112 77 42
78 62 34
129 32 34
65 76 35
146 89 23
142 56 49
86 109 80
56 102 96
133 74 24
125 59 37
70 49 59
106 115 27
22 48 38
145 80 43
90 136 36
128 77 68
125 47 17
36 40 100
137 68 34
116 90 82
147 77 51
51 83 28
110 7 1
79 94 71
78 131 48
86 104 4
106 74 83
132 59 8
134 51 2
63 103 20
148 30 31
139 0 95
80 81 46
83 125 25
115 42 50
21 137 84
78 41 25
61 149 59
5 76 24
44 148 45
116 93 58
65 129 48
86 79 9
83 97 52
3 81 70
75 38 44
146 104 26
58 16 82
69 43 56
61 148 65
32 73 5
76 122 59
96 107 70
50 72 10
116 32 100
129 10 34
35 130 60
79 119 50
30 113 2
128 4 5
137 136 3
20 57 55
23 9 48
21 149 19
145 8 3
141 6 72
101 56 68
6 130 66
143 2 97
42 7 17
7 38 51
26 81 11
23 83 38
32 94 96
127 18 90
149 19 9
110 146 11
56 29 5
54 31 51
115 71 46
49 137 12
92 97 9
2 56 40
110 120 34
31 71 65
122 42 18
31 23 61
127 29 64
144 60 79
63 31 63
27 63 37
137 59 29
85 149 50
100 15 80
31 2 89
77 90 79
20 108 54
93 139 8
136 146 94
118 5 51
64 99 15
18 148 19
119 143 57
100 68 53
62 34 54
127 52 53
6 55 80
98 130 37
61 138 5
90 113 32
53 1 57
12 76 35
91 105 5
78 24 54
85 121 90
143 12 68
143 146 67
144 94 53
84 105 92
47 141 22
70 82 93
110 64 14
60 104 12
148 143 37
149 137 33
103 71 90
17 91 14
113 58 74
139 79 11
40 30 42
45 96 30
121 123 3
139 84 23
116 69 27
67 112 60
60 3 94
33 45 70
41 1 38
29 129 55
18 120 78
73 144 92
75 138 96
91 48 12
131 96 56
98 41 25
39 132 25
109 124 18
112 8 66
117 86 41
103 101 43
53 62 10
56 21 86
23 133 46
35 51 19
131 0 59
54 56 38
127 90 51
1 125 56
44 37 39
98 52 19
61 102 75
119 99 49
69 25 10
31 122 47
15 122 84
94 121 9
48 145 66
47 20 69
94 145 3
114 103 40
64 143 75
144 58 50
51 3 98
22 55 71
128 101 86
75 107 51
63 74 14
117 146 97
130 56 51
82 53 99
82 5 14
40 23 68
114 129 58
14 59 3
31 44 10
116 2 62
110 46 79
109 116 76
141 43 44
70 136 53
148 106 48
11 125 57
67 72 4
11 100 13
42 16 81
90 41 24
28 129 8
34 42 60
66 93 26
98 119 68
116 59 11
21 8 61
47 100 94
1 19 69
120 61 59
64 114 80
17 90 43
148 62 32
29 65 14
117 25 82
124 35 17
90 105 49
46 108 66
47 6 75
112 105 6
57 89 52
83 86 3
19 7 67
1 71 82
58 97 1
110 136 11
31 7 51
47 58 24
17 67 64
49 79 88
120 95 91
40 55 77
28 86 88
86 41 50
135 90 81
65 121 99
126 117 53
27 102 46
59 126 50
143 60 16
46 29 97
7 57 16
21 97 42
69 49 93
98 117 21
26 122 96
29 32 2
102 90 98
126 75 4
132 42 4
147 57 91
9 60 29
55 90 63
56 35 33
45 89 88
114 18 45
25 1 44
110 149 48
36 113 68
100 4 87
26 59 80
45 145 29
44 5 12
44 55 99
31 121 59
132 1 91
119 1 23
112 127 52
14 60 87
129 147 55
37 40 25
57 86 63
84 76 58
10 64 76
27 69 5
70 116 39
30 120 91
25 29 57
35 64 36
95 117 41
84 60 76
66 138 7
10 5 40
97 28 80
37 65 25
59 114 1
46 0 22
62 144 34
62 12 25
98 134 75
110 12 59
60 31 29
57 101 3
114 109 81
99 73 93
125 73 80
56 127 53
57 48 77
27 131 94
115 93 32
24 131 70
71 144 26
140 93 7
95 127 58
100 92 52
78 82 81
3 26 83
17 128 16
53 108 98
36 22 18
121 131 9
87 127 96
54 83 83
141 10 58
88 66 36
7 28 11
50 57 64
49 43 11
6 85 81
114 11 38
30 64 57
126 14 1
31 38 44
50 5 100
8 25 57
67 89 55
46 136 80
110 140 91
117 65 57
116 20 94
43 90 51
100 67 40
43 59 46
95 1 4
90 81 16
57 133 55
144 119 41
36 31 21
22 135 76
63 24 57
96 77 62
78 98 53
144 122 74
17 27 16
105 130 63
88 98 30
90 92 2
15 144 44
72 33 70
73 6 91
149 35 46
125 148 56
51 140 22
95 52 72
67 3 78
41 120 44
61 76 38
57 16 90
99 37 63
118 114 9
24 97 2
147 11 87
74 145 22
85 38 90
131 112 4
85 47 3
76 45 14
41 19 6
14 31 93
68 64 57
26 29 2
4 149 71
64 8 22
122 131 13
68 117 70
35 144 91
126 38 90
109 52 98
77 12 35
75 149 78
57 121 2
8 57 36
136 141 30
100 20 90
77 25 41
42 125 13
9 138 29
136 101 34
90 86 71
121 122 98
35 76 93
117 51 16
128 70 95
139 95 81
90 32 7
99 71 72
64 133 15
18 15 90
97 114 87
103 98 18
14 43 49
119 36 53
113 23 71
83 40 33
87 137 49
25 142 98
144 59 43
7 18 66
136 29 79
70 18 18
119 95 63
18 89 22
37 120 15
38 66 2
130 30 19
47 21 65
94 29 98
62 56 8
14 35 92
108 82 16
96 8 75
1 77 87
16 99 73
35 43 54
83 130 80
142 128 15
7 4 91
52 140 73
58 105 30
22 149 64
146 113 90
47 53 47
21 142 61
111 52 92
107 16 42
123 136 8
45 98 60
54 104 59
135 3 28
116 118 88
74 13 38
44 97 45
136 12 33
128 64 31
38 132 42
50 137 20
76 16 40
135 117 34
43 95 94
135 61 25
75 121 28
39 70 95
110 114 71
107 33 50
85 54 40
120 98 85
64 135 98
19 39 25
38 99 23
21 5 23
66 59 41
132 17 1
123 106 30
45 30 95
77 44 25
38 26 74
111 134 8
103 18 48
64 52 15
77 76 21
23 81 23
125 60 69
100 1 97
71 145 51
80 0 69
112 59 26
132 9 77
28 136 61
44 109 6
44 39 56
102 96 76
119 110 35
133 14 46
47 76 6
69 65 68
104 105 16
50 79 60
132 118 99
117 129 99
1 117 83
78 88 54
98 4 100
35 90 69
47 91 64
115 58 34
39 6 67
134 22 19
39 54 73
123 81 45
86 98 5
70 149 44
45 43 50
91 130 50
33 115 10
62 1 76
118 39 83
49 8 5
105 78 3
117 74 24
77 132 48
85 19 10
44 23 57
112 4 18
68 73 68
24 1 76
102 54 76
89 142 61
63 37 79
3 134 84
144 27 27
15 38 85
117 30 3
103 119 97
16 32 36
44 108 95
126 13 31
31 39 33
57 60 84
98 99 86
86 133 7
119 25 84
41 28 79
124 28 80
71 44 24
33 19 73
5 139 100
117 17 16
144 135 20
28 100 32
53 86 52
122 21 51
143 104 44
16 146 75
30 76 77
74 118 73
55 129 46
63 128 58
97 41 34
52 104 64
60 110 59
51 105 75
143 58 28
115 76 26
146 29 66
132 85 38
134 82 78
63 3 88
9 32 31
8 76 25
38 18 76
3 149 61
119 72 85
79 126 79
16 36 41
50 96 55
40 61 38
147 8 32
75 135 80
54 33 30
133 98 43
80 91 83
5 116 93
85 28 3
7 22 16
55 7 41
43 67 91
149 144 44
97 126 63
53 52 6
27 119 37
124 12 92
122 68 83
11 8 13
49 71 60
24 54 98
135 132 58
136 113 74
43 125 86
1 76 78
10 37 22
37 72 54
125 143 57
78 106 41
29 61 13
67 104 37
53 17 85
68 143 35
123 7 43
111 57 80
114 104 96
23 8 24
51 13 19
66 16 26
56 94 29
144 146 92
12 89 61
67 85 41
112 62 75
39 116 95
46 65 2
53 29 36
115 111 41
134 28 26
104 57 97
26 32 75
71 67 84
53 97 53
70 40 13
138 124 93
80 110 93
70 56 3
53 55 6
32 108 80
63 85 8
48 5 66
135 68 40
52 55 1
99 140 56
127 105 81
133 36 38
7 75 99
131 69 84
117 28 63
144 106 29
2 22 66
143 109 50
115 101 74
24 145 85
89 79 45
0 72 56
47 75 77
103 0 64
73 96 30
59 61 56
58 49 100
101 140 6
21 91 8
90 4 59
21 133 61
144 141 73
10 68 37
30 112 26
56 28 48
21 28 51
2 3 46
68 85 59
93 31 46
54 26 68
75 63 15
122 117 94
40 108 71
121 98 35
13 33 73
114 53 79
75 123 14
63 72 75
10 93 19
16 37 30
132 10 28
45 125 2
113 138 41
144 68 78
16 77 70
121 29 55
58 148 67
79 19 52
100 140 33
115 0 8
85 40 79
82 122 25
54 88 6
40 46 70
57 28 5
40 130 22
40 102 92
50 42 91
129 31 50
102 88 80
65 128 82
94 128 6
66 56 90
66 6 45
138 72 19
32 141 7
81 35 12
145 32 75
33 42 45
135 49 79
46 84 84
138 83 18
49 38 23
131 43 49
127 22 95
96 56 26
47 67 80
1 126 72
38 97 16
11 82 41
84 94 91
72 74 54
25 145 4
94 95 79
50 64 76
34 130 35
31 37 91
81 7 34
36 109 96
15 103 43
8 136 81
30 16 50
82 105 48
134 143 33
77 148 34
123 24 57
54 133 73
11 29 45
55 123 7
80 83 19
115 65 69
118 29 84
132 32 49
62 115 25
73 44 26
116 65 66
0 6 63
1 13 44
82 47 97
135 6 12
46 119 64
42 2 27
4 10 63
25 132 9
77 139 68
77 35 37
70 78 4
35 71 76
130 129 29
136 71 82
125 100 15
58 70 53
78 101 91
113 112 51
42 129 83
130 62 73
29 47 82
119 71 58
85 12 69
53 48 48
113 29 87
1 21 51
46 48 29
111 76 68
10 36 65
113 22 17
19 100 16
85 23 77
85 138 91
22 50 29
90 125 21
42 89 5
8 5 69
90 29 7
109 119 32
119 149 61
56 50 46
3 71 47
82 22 80
117 109 79
124 112 98
4 35 98
2 74 25
73 3 42
33 89 25
122 45 63
60 75 67
111 1 64
27 3 51
128 0 36
15 117 96
130 77 1
19 63 82
144 104 3
105 72 27
114 124 70
55 42 4
90 50 70
33 100 17
147 78 65
46 109 15
60 118 37
54 115 45
114 121 79
84 11 43
84 101 45
134 117 66
60 44 21
129 123 43
106 72 58
76 6 11
138 56 75
73 111 44
93 51 24
41 39 82
110 43 9
15 79 42
48 93 45
123 134 34
104 101 51
98 113 94
7 2 80
1 27 14
86 34 17
37 34 80
126 0 44
140 5 94
107 42 29
125 89 43
11 91 40
99 72 86
28 8 8
15 149 80
78 51 83
73 127 27
38 24 51
148 70 83
23 123 45
38 68 8
101 90 93
119 38 60
71 91 26
24 133 15
44 129 12
65 90 23
55 30 91
28 70 43
129 34 11
44 84 17
79 51 78
71 34 88
133 11 15
84 108 44
94 0 49
46 107 27
10 124 93
106 22 63
78 135 82
127 60 27
78 36 35
59 140 51
100 97 40
32 77 75
113 54 38
86 8 32
127 145 53
120 84 61
84 132 45
21 74 82
3 56 6
99 129 82
62 114 71
52 33 50
130 114 8
135 139 18
126 7 58
31 107 88
62 89 65
117 106 13
27 93 81
21 33 61
102 139 66
37 126 68
53 139 3
32 70 39
78 117 79
115 14 37
102 57 82
127 47 92
54 78 11
51 109 53
96 115 63
108 8 91
6 143 21
6 5 64
97 50 8
120 115 22
16 89 78
72 60 40
53 28 45
39 69 42
29 43 82
43 9 98
120 65 29
20 24 61
50 127 46
5 56 40
5 133 67
37 106 62
138 135 50
108 49 95
44 124 46
71 53 24
52 76 5
11 106 45
114 0 19
50 8 66
69 51 37
45 28 14
132 26 2
77 69 85
79 113 27
132 40 98
48 51 70
85 144 13
133 100 94
91 101 45
43 55 28
57 27 56
19 69 48
45 54 7
74 30 19
121 69 80
71 16 97
149 109 30
27 120 19
48 131 52
129 132 70
65 101 50
124 95 51
55 1 51
88 46 97
79 111 1
80 10 32
59 108 37
91 43 19
85 111 28
27 86 87
78 130 75
53 117 36
31 49 88
39 123 87
28 26 12
134 132 88
25 61 27
53 63 96
24 6 71
10 30 80
27 82 81
67 124 94
57 79 58
9 1 12
17 26 70
23 21 35
18 75 16
57 126 31
122 79 54
55 17 67
61 84 34
23 50 99
136 93 13
81 129 76
90 34 79
35 125 81
85 41 55
42 68 68
22 5 43
39 87 99
110 107 75
74 127 11
94 27 67
145 114 58
40 59 85
137 102 34
55 105 46
140 80 19
29 35 35
55 4 74
103 80 36
7 130 56
136 96 43
141 138 42
127 134 84
87 50 54
111 109 36
66 95 84
22 148 43
14 76 88
2 44 86
37 121 13
132 55 90
11 70 26
54 9 42
49 138 63
37 136 52
140 148 25
27 13 25
30 77 80
65 149 7
22 118 81
74 120 91
37 84 40
55 84 27
33 88 45
34 5 5
115 81 22
7 64 26
74 27 44
146 20 84
131 135 67
4 95 31
49 11 97
40 69 79
132 47 15
15 70 99
68 96 57
108 92 13
132 7 11
47 57 32
80 9 47
71 96 51
55 49 53
77 88 77
40 67 9
136 4 76
9 39 57
1 73 52
48 37 59
66 143 44
19 49 58
62 102 83
46 49 36
29 120 71
118 73 56
64 27 53
98 39 37
79 56 97
84 97 70
121 92 100
58 93 50
79 11 72
37 17 53
128 75 96
68 49 83
14 102 18
61 97 81
0 134 98
102 93 55
4 25 34
16 80 61
110 143 73
100 91 33
124 89 53
92 47 8
15 1 76
149 111 19
6 21 77
19 102 62
121 15 75
19 31 26
74 111 3
47 35 11
120 71 26
8 44 95
103 49 81
31 113 97
19 5 60
101 83 59
103 55 46
75 114 97
66 97 96
145 139 39
132 145 54
132 6 65
89 102 64
146 135 60
13 48 44
100 44 37
27 9 24
79 3 21
108 65 93
16 138 13
49 15 3
19 14 79
110 118 66
93 12 83
34 136 21
26 71 3
8 14 15
82 117 20
27 67 19
144 4 57
63 60 61
0 67 14
125 87 36
124 93 38
33 6 48
40 63 51
38 44 72
1 120 9
61 31 3
127 36 4
35 34 61
125 21 69
19 73 23
81 77 92
49 148 66
71 126 78
130 100 85
140 84 89
76 62 82
22 71 41
99 113 20
88 57 88
103 76 30
80 28 21
85 49 21
50 29 64
142 46 72
66 5 16
0 113 57
48 128 16
49 36 5
78 103 12
143 123 53
69 10 25
10 65 4
137 94 23
54 134 64
76 147 85
87 48 63
108 113 55
9 140 98
104 66 76
28 49 46
142 3 7
75 115 84
108 54 96
22 79 46
6 62 83
92 113 2
12 115 43
146 134 68
43 118 52
0 7 91
105 124 59
4 2 23
45 129 98
34 68 36
65 62 98
100 147 15
120 57 80
13 10 8
81 20 15
8 13 3
100 22 5
28 131 5
148 43 13
106 118 21
133 102 58
120 17 19
133 123 71
36 17 4
57 143 78
111 21 85
61 117 84
1 139 23
69 123 62
13 100 24
61 75 62
122 40 99
50 6 27
43 47 50
130 108 77
93 43 55
88 142 51
127 101 57
39 18 26
8 38 3
92 135 79
0 24 97
125 33 8
62 147 45
113 41 41
31 92 49
58 87 36
9 85 49
16 9 8
94 19 60
140 133 2
117 10 73
124 37 52
148 149 29
141 108 96
10 53 69
127 26 88
63 135 90
88 124 91
51 130 53
49 16 45
132 20 73
21 4 65
144 32 63
15 90 90
100 72 12
124 48 99
45 124 55
17 42 4
18 76 28
34 50 91
90 5 40
69 24 28
103 58 78
109 147 46
97 71 42
75 108 46
63 92 100
123 96 92
79 117 49
3 85 88
89 106 32
131 52 15
79 42 40
68 14 65
44 13 49
91 148 11
108 93 52
13 89 96
6 57 82
20 45 1
89 27 42
53 34 1
33 130 35
79 68 80
80 108 1
20 141 83
18 144 78
91 72 15
43 22 47
65 126 32
119 64 69
92 134 64
136 45 71
56 72 38
76 4 65
125 140 10
3 112 52
59 41 38
33 144 84
47 108 19
53 46 46
80 67 96
2 49 11
11 139 50
66 50 27
9 10 2
58 38 69
28 40 16
10 51 55
11 19 56
76 43 37
132 54 6
22 29 74
16 132 24
15 137 74
94 108 73
100 71 74
98 55 30
42 24 71
43 48 19
40 93 74
149 122 13
60 149 10
6 63 8
18 110 87
15 42 86
80 11 78
77 113 50
109 135 96
108 125 39
39 111 14
62 69 3
12 31 48
2 65 44
127 2 97
80 94 14
132 13 19
74 25 3
23 143 97
36 76 12
35 92 40
5 80 75
7 79 78
149 66 75
10 102 1
121 136 79
71 113 78
140 73 76
113 145 33
102 129 90
17 105 58
134 4 19
58 101 62
134 14 63
89 36 21
19 37 37
110 56 30
126 26 66
50 13 7
144 38 11
137 64 21
120 47 89
135 123 23
130 144 86
9 12 19
112 91 78
82 83 35
30 63 30
15 72 92
87 65 27
66 80 39
68 45 12
100 29 27
111 43 25
28 19 36
54 48 50
122 113 90
73 80 51
11 69 93
89 77 6
0 117 15
105 21 18
136 38 27
91 119 74
91 50 64
64 86 44
148 113 8
62 106 80
137 100 80
13 35 13
147 27 20
35 75 12
38 141 25
59 117 29
67 38 53
113 8 94
96 140 7
2 63 8
78 19 28
21 132 12
45 130 79
22 117 50
149 50 11
36 53 20
46 87 19
7 113 45
9 5 52
43 13 55
124 63 7
106 112 77
84 65 98
33 25 1
3 131 65
19 90 37
147 128 68
104 84 83
86 32 7
48 130 29
44 82 43
55 112 77
52 118 43
77 48 80
64 89 90
20 101 12
129 124 96
112 68 81
115 108 53
59 76 62
88 62 46
16 73 52
79 127 74
76 75 33
106 138 91
55 48 5
132 45 7
90 26 39
74 139 1
17 138 21
41 87 92
70 57 31
92 1 19
145 18 1
31 6 32
20 142 66
126 108 3
88 108 75
126 66 93
15 57 12
63 81 34
106 109 52
94 100 65
25 86 57
77 137 47
89 131 64
86 124 33
63 36 48
149 84 2
58 129 71
134 30 94
38 61 70
132 95 30
0 99 69
84 67 100
81 22 83
145 51 20
89 54 72
17 65 96
60 101 12
43 120 36
78 9 54
19 57 61
95 115 49
93 100 73
45 149 20
83 73 48
14 38 52
133 34 38
82 29 21
74 100 93
149 107 93
134 45 77
123 82 29
129 41 63
5 3 18
87 30 80
116 17 87
45 99 72
81 146 45
85 120 98
145 72 18
101 44 12
55 93 42
143 55 51
142 14 84
129 61 67
126 116 60
20 149 37
6 124 56
98 63 72
114 40 91
54 20 23
85 5 19
49 42 1
50 100 76
112 101 46
83 109 5
70 42 48
49 136 54
42 4 85
138 129 8
5 72 69
136 119 13
9 64 69
141 61 27
58 149 23
136 6 82
54 101 53
39 27 100
113 89 80
113 27 84
114 120 94
68 9 23
67 36 88
99 109 55
15 17 79
40 45 5
10 0 46
76 149 67
51 88 50
46 128 45
71 17 76
5 16 22
96 29 100
12 90 69
109 95 87
19 67 37
140 10 4
147 135 89
108 66 7
87 95 32
83 62 13
77 41 82
102 52 88
12 6 6
41 52 32
143 102 29
88 136 61
38 110 62
44 139 53
65 83 5
133 97 84
84 144 98
117 131 36
99 82 69
44 25 70
62 43 76
32 12 17
44 22 31
146 120 80
2 70 60
143 122 65
68 107 4
57 112 41
19 145 72
25 40 97
97 25 23
140 72 63
123 80 52
91 49 31
71 58 20
142 78 28
99 124 38
1 88 12
115 112 80
60 33 90
141 57 70
4 22 32
86 135 66
75 17 37
51 58 4
87 55 17
102 128 1
55 85 30
77 91 91
39 53 87
72 78 83
112 72 92
44 114 74
124 24 40
18 149 64
38 147 42
113 93 56
19 65 62
139 85 52
20 34 36
85 123 87
68 142 1
105 10 80
36 95 53
24 56 50
50 37 32
71 84 19
18 111 98
130 57 14
72 133 24
20 128 74
4 31 30
25 136 23
69 29 18
109 32 29
68 98 29
106 26 44
81 45 84
66 3 44
145 78 51
37 138 94
1 123 83
52 23 83
22 144 41
126 24 3
51 30 30
139 129 11
16 70 69
27 75 38
95 113 80
36 137 23
75 148 25
6 1 96
125 70 39
73 65 26
40 128 34
132 110 19
138 97 34
92 30 14
48 141 46
131 120 79
101 102 42
146 46 63
87 17 24
70 55 75
127 108 83
49 129 8
6 128 56
106 59 21
77 127 73
136 82 65
21 140 37
49 13 24
120 22 49
0 88 82
70 140 88
137 5 96
44 64 87
44 125 54
14 83 93
3 61 6
19 130 30
52 42 19
29 142 39
125 46 89
73 46 50
33 141 98
46 120 68
115 139 96
130 94 87
58 145 73
102 59 29
38 114 94
82 121 20
14 74 58
133 78 3
0 145 81
121 149 95
68 30 37
88 84 7
121 120 88
20 84 78
37 5 62
33 139 61
93 118 75
0 125 63
91 58 40
6 139 1
62 97 61
89 5 52
34 64 69
43 40 97
146 18 56
22 25 70
148 88 19
48 137 98
4 75 56
20 109 89
126 28 58
13 110 10
35 72 20
139 51 92
80 4 43
68 76 87
90 148 64
2 39 31
0 42 98
40 22 99
139 43 6
119 6 43
69 31 96
116 82 54
83 27 7
142 129 26
100 36 97
51 75 16
29 52 62
13 71 71
130 27 92
111 6 18
55 18 31
130 145 77
147 18 28
10 16 35
48 108 72
129 88 81
15 83 70
23 114 29
130 64 40
63 80 31
50 123 3
139 7 17
106 75 3
11 26 6
133 31 15
78 136 11
14 129 16
146 52 5
9 101 45
119 94 35
126 48 77
1 129 96
93 36 19
95 11 85
149 34 42
94 14 93
31 87 22
100 108 38
43 104 50
116 87 22
101 52 23
143 20 9
47 7 54
118 9 85
148 29 94
75 81 5
105 73 84
147 93 75
52 130 85
44 110 61
87 71 12
54 139 76
31 0 45
129 16 51
133 137 48
80 129 52
34 121 76
81 108 66
135 140 75
139 88 14
146 149 21
63 14 92
23 100 45
10 118 6
134 149 12
21 128 17
27 132 91
78 132 8
52 20 100
142 117 18
98 0 33
4 1 39
18 30 32
108 111 84
87 105 73
49 149 63
146 55 17
148 64 56
131 101 31
83 106 55
53 121 87
38 57 33
95 122 96
118 100 47
36 84 40
112 114 46
77 8 97
42 87 56
85 119 68
58 141 87
142 132 9
62 67 30
31 124 98
96 39 97
72 83 31
11 118 42
12 148 1
80 17 4
134 120 76
118 92 97
70 120 32
116 98 46
21 144 90
121 116 6
46 91 4
68 90 67
73 102 28
101 98 10
94 76 33
24 137 29
141 113 16
119 56 32
36 88 89
53 69 41
118 55 33
70 106 67
103 104 82
127 113 19
125 28 55
17 73 84
99 5 94
100 17 48
80 132 70
7 32 68
41 6 94
22 41 92
121 148 100
107 105 94
144 127 87
63 122 76
76 83 48
108 23 31
104 83 74
82 25 25
20 131 96
141 129 7
96 72 43
128 122 15
45 128 50
36 6 61
70 7 8
126 76 25
146 17 39
137 135 74
123 92 17
139 20 39
128 12 49
139 112 36
34 145 67
29 13 28
66 28 4
144 95 48
70 5 46
33 143 10
42 111 39
77 24 11
80 138 91
77 86 15
34 140 84
36 51 33
148 7 81
92 102 83
108 26 97
64 105 87
114 49 9
60 106 71
113 106 56
142 116 40
45 26 10
96 59 60
138 140 52
4 0 100
109 81 60
109 93 85
63 101 98
124 53 66
107 137 81
41 46 74
107 87 13
46 124 6
80 40 80
21 65 92
148 25 52
147 88 29
1 37 18
95 21 16
53 83 2
119 133 48
19 52 90
92 86 5
67 111 31
89 126 72
53 8 61
88 81 70
83 48 11
77 46 28
124 118 28
38 9 64
11 137 34
38 96 94
140 115 74
31 140 97
76 79 44
90 142 81
29 128 8
39 28 29
60 71 70
118 51 41
101 111 64
31 116 65
14 46 32
146 103 71
18 83 58
39 63 76
39 144 53
89 100 83
93 28 33
51 68 71
0 17 21
102 104 77
23 135 92
103 118 42
115 24 85
78 28 90
129 7 45
114 48 43
112 108 81
134 49 26
80 45 72
145 65 38
12 14 77
26 72 40
117 52 31
0 39 34
84 21 39
62 70 46
99 96 62
28 110 41
28 109 65
138 143 3
29 143 36
95 125 79
60 77 23
12 53 15
39 21 59
97 17 30
131 15 59
14 108 25
141 44 54
10 20 39
118 49 95
123 94 13
35 70 31
124 36 39
32 79 4
20 124 92
72 58 45
21 131 58
18 25 48
77 144 1
142 10 46
22 56 70
14 48 3
8 87 66
43 36 33
18 84 20
79 140 20
0 69 52
52 92 75
36 12 9
114 138 43
37 49 89
90 133 34
141 97 72
80 149 12
80 69 1
72 51 52
72 39 51
53 87 93
32 122 58
47 84 35
56 73 41
41 49 48
59 88 62
108 140 73
16 27 82
137 51 6
116 15 32
105 106 26
130 139 80
125 113 94
20 76 98
78 93 7
57 54 50
147 85 75
105 103 90
13 76 58
47 23 88
90 59 78
20 122 51
117 67 62
85 115 33
104 126 44
7 43 55
17 43 24
100 64 47
125 137 71
77 21 25
67 146 24
120 35 99
135 37 41
2 27 65
115 20 34
93 24 40
90 57 46
106 129 96
102 115 56
27 23 76
8 19 50
48 109 57
37 95 84
112 48 15
121 8 85
135 33 64
51 120 95
123 66 54
86 139 11
53 49 63
2 10 61
66 25 42
135 76 37
56 84 43
32 11 68
93 19 12
51 70 36
27 51 91
22 76 59
60 86 45
111 19 3
85 143 2
145 105 40
141 66 10
105 101 98
115 53 42
5 141 25
96 138 2
22 140 77
83 91 44
12 18 89
119 35 49
43 135 70
52 122 69
58 82 16
73 24 20
98 64 6
128 8 70
106 63 60
21 126 100
115 8 86
106 84 34
93 96 1
23 138 82
107 48 5
9 94 98
48 72 70
53 146 78
20 148 85
115 136 94
30 137 43
101 17 52
70 41 68
16 126 49
137 128 58
123 20 77
32 41 62
10 8 64
18 142 27
24 25 60
110 76 32
140 102 42
2 21 66
109 131 41
23 54 23
50 30 57
92 53 66
67 132 75
123 57 30
24 98 9
22 108 4
85 83 83
67 106 37
108 147 99
37 111 39
61 36 9
59 6 77
47 64 66
101 64 7
64 118 9
9 109 69
56 149 12
11 44 25
21 45 76
26 51 67
125 115 13
102 86 32
104 19 69
87 74 22
42 54 34
81 31 50
4 18 41
72 114 14
13 112 37
45 131 2
30 119 14
111 29 12
79 45 11
17 114 43
108 78 20
25 105 59
2 133 55
98 13 93
108 74 33
73 22 55
69 142 84
28 14 63
116 130 28
143 35 42
74 77 84
56 85 58
125 97 59
77 115 23
23 72 71
11 37 72
118 133 64
110 11 95
53 85 56
113 63 64
146 108 65
87 92 62
149 39 1
3 126 11
128 131 24
