400 79800
108 326 23
23 281 20
331 142 81
381 226 68
239 395 57
258 60 97
13 182 30
179 209 82
112 362 32
268 34 49
363 292 9
283 143 91
107 252 8
332 246 48
120 58 30
392 117 36
75 98 73
333 147 93
56 16 90
220 33 96
311 369 43
223 369 51
191 383 87
209 21 80
221 201 65
326 75 77
75 316 73
323 49 35
221 292 96
329 379 87
161 80 24
348 270 67
316 159 47
102 191 70
308 246 26
179 388 47
152 282 81
163 47 92
302 243 54
32 7 39
202 45 6
170 100 17
191 386 35
135 283 34
295 325 33
111 110 24
90 207 24
373 269 86
286 111 90
133 84 69
185 93 99
254 235 46
93 335 36
343 44 53
387 323 99
201 329 23
305 26 89
198 315 64
163 64 11
13 23 62
65 253 66
299 76 7
150 84 89
133 7 93
346 73 98
270 264 66
65 380 79
195 18 5
7 354 22
371 118 67
253 257 9
22 345 32
384 100 28
286 69 46
60 270 44
50 221 55
363 353 1
151 212 40
89 317 52
391 22 25
49 46 10
76 267 41
307 395 26
130 117 29
385 139 56
174 319 57
158 320 54
83 158 9
2 318 58
209 177 25
314 239 2
133 373 67
295 336 35
107 137 24
375 219 98
224 140 93
253 233 35
196 187 29
11 165 1
361 110 11
287 240 37
237 298 30
94 46 18
381 97 98
304 180 23
215 125 99
311 101 69
64 297 30
200 24 94
108 69 96
268 332 93
82 119 43
220 298 79
352 274 50
196 253 96
100 315 24
227 147 43
324 167 44
33 313 79
213 253 43
203 151 14
320 61 21
368 127 51
67 232 83
100 337 80
53 27 84
35 347 47
130 240 29
343 216 79
154 268 50
139 339 32
200 187 51
28 130 19
348 130 74
375 351 2
24 43 42
107 25 14
306 314 59
156 295 89
117 102 97
23 382 46
376 359 41
317 366 93
309 73 19
222 369 33
57 227 3
248 92 92
345 68 51
230 199 43
132 116 72
178 259 82
378 316 61
280 370 30
4 288 83
246 289 56
169 36 49
302 14 65
214 246 88
243 387 10
268 371 78
31 9 14
262 369 4
268 302 54
252 363 10
337 212 50
16 145 39
126 70 81
340 364 8
371 226 25
359 335 5
140 318 56
155 74 77
2 180 93
172 361 89
68 210 97
362 11 55
127 170 99
137 361 30
394 187 16
138 260 55
6 93 82
386 335 79
388 183 86
30 275 81
184 353 84
195 17 12
390 355 47
269 183 88
154 89 64
202 381 2
37 62 95
310 49 53
123 357 50
311 183 98
316 315 14
209 210 63
62 254 54
6 49 93
284 35 37
147 390 33
335 258 100
149 315 49
186 73 64
31 193 72
154 9 53
311 272 91
316 326 1
187 180 24
270 174 51
203 375 13
251 151 32
102 314 16
341 60 68
141 281 38
48 227 39
157 29 44
222 326 14
331 217 78
343 276 17
125 24 18
1 7 64
294 302 6
194 193 22
46 329 64
336 367 98
210 382 24
111 129 65
179 306 51
313 274 55
35 63 34
397 85 60
284 326 66
275 316 21
355 225 51
283 396 65
1 282 25
216 334 29
299 0 36
137 150 23
345 74 10
193 326 81
208 342 48
273 274 55
235 2 98
133 14 15
240 99 96
202 262 35
309 192 29
346 257 93
57 68 25
128 399 74
374 223 5
348 55 52
341 18 6
388 202 11
128 364 43
311 264 50
162 336 97
342 277 67
300 89 72
225 313 42
378 262 29
2 25 68
63 32 30
210 345 4
38 371 33
391 259 65
109 232 31
267 294 61
386 323 64
266 397 20
331 43 26
50 138 84
263 152 62
203 249 13
272 157 43
35 399 82
380 210 22
353 136 82
343 360 91
385 141 98
117 112 13
177 302 77
71 155 58
247 104 50
222 366 92
77 170 96
242 89 8
197 237 44
356 281 87
8 277 87
99 376 49
62 127 15
100 268 100
14 109 11
208 392 93
76 25 44
368 239 14
324 67 100
113 253 1
139 80 79
322 289 71
215 160 11
12 365 84
263 320 13
115 125 99
93 47 40
64 214 52
111 85 14
179 49 31
315 312 4
395 187 14
199 248 97
101 83 35
390 202 51
258 384 81
94 59 1
308 23 71
168 1 87
167 343 90
17 113 29
100 194 72
80 223 17
159 24 2
153 357 22
128 94 31
309 195 77
332 227 1
348 225 39
244 263 19
287 102 29
250 145 13
399 373 79
125 397 76
313 163 67
262 249 89
306 117 20
351 268 74
324 63 95
196 224 12
45 165 38
192 129 14
11 187 1
133 63 65
327 92 68
246 272 21
166 240 2
117 396 44
136 250 47
201 76 50
274 28 33
324 150 97
313 297 73
392 145 86
255 201 16
37 305 59
206 196 50
349 33 21
317 311 8
150 142 30
292 369 47
52 387 36
209 285 6
300 172 96
24 153 61
263 232 71
66 262 45
13 198 20
55 132 38
267 395 22
114 260 38
334 10 55
237 160 45
261 134 41
224 180 70
192 64 78
211 49 7
108 112 60
384 398 78
98 57 75
176 137 29
285 66 52
182 257 72
24 112 16
80 177 72
231 249 39
100 45 49
269 124 17
91 201 61
223 160 77
375 149 67
340 240 38
205 66 35
143 386 10
262 186 98
28 377 13
57 361 48
161 8 100
147 181 45
230 209 74
285 151 41
165 368 87
24 254 90
99 16 60
249 167 18
75 25 86
229 194 19
353 176 64
244 251 41
357 275 22
222 268 40
115 79 38
238 37 20
199 289 72
108 381 83
362 99 45
251 68 34
368 306 72
159 158 25
250 199 14
125 183 35
121 34 3
371 87 46
168 299 88
96 180 59
308 110 79
154 67 88
150 347 22
229 123 94
193 183 14
0 320 15
390 189 50
189 232 1
100 386 45
53 380 23
210 143 74
258 249 40
356 323 34
385 161 56
225 306 54
399 220 50
250 11 94
124 353 64
378 190 31
58 279 94
254 94 72
2 393 28
71 374 34
363 387 6
287 168 39
220 303 100
335 91 3
2 322 31
41 115 61
67 221 87
340 119 18
297 45 85
90 367 9
34 181 76
314 153 26
10 366 9
375 60 9
7 249 72
209 293 12
50 269 72
166 252 17
271 367 19
332 263 11
274 184 66
385 186 87
399 62 11
286 347 26
348 208 48
32 118 7
119 151 1
379 128 94
277 95 68
55 341 75
58 278 73
190 251 9
213 223 57
316 373 30
327 181 9
350 387 71
336 37 3
255 160 56
214 339 97
67 313 71
161 58 18
328 209 63
344 308 45
23 323 88
90 321 26
52 156 10
163 175 8
83 186 67
379 376 71
253 399 95
24 142 60
358 309 95
96 267 60
26 162 97
184 187 63
361 186 13
42 370 52
156 373 39
29 276 65
97 26 32
22 109 20
186 151 91
127 73 12
169 193 71
39 151 46
340 229 100
386 142 60
94 399 54
41 219 14
340 182 51
397 242 27
243 388 48
297 384 26
335 322 20
257 97 13
227 340 54
103 77 60
222 76 29
340 27 44
348 247 100
194 56 97
379 176 97
328 330 66
74 279 66
250 251 82
399 219 86
292 105 76
57 330 1
114 157 27
5 8 78
251 246 37
37 176 87
350 103 66
109 380 21
264 391 84
252 380 60
30 172 62
287 281 94
368 153 28
303 5 8
15 395 91
230 251 68
17 10 38
398 354 32
325 258 89
375 55 87
242 0 68
129 52 84
52 114 67
174 283 22
341 243 91
2 63 63
236 33 62
265 163 66
248 227 95
301 336 82
330 313 89
151 295 1
312 112 16
285 60 47
173 141 78
259 362 79
116 119 13
247 93 60
169 17 5
279 299 68
391 250 5
271 145 85
300 73 58
104 199 52
349 30 6
272 46 10
102 247 3
364 196 86
48 8 99
190 10 46
95 281 49
363 245 86
192 382 20
309 144 15
94 296 68
72 90 21
11 235 55
168 296 17
258 92 92
108 71 27
35 218 90
117 228 9
325 111 39
111 136 38
71 274 22
194 289 98
42 289 14
257 179 20
206 177 87
325 277 23
392 10 64
330 213 37
384 304 25
170 130 5
294 153 69
220 97 31
140 345 49
196 100 45
314 214 61
357 199 17
134 369 47
336 375 15
122 396 59
218 233 51
221 139 91
36 350 85
157 366 71
77 340 66
115 284 91
339 302 12
52 207 53
329 217 98
194 367 98
339 59 31
324 74 91
131 365 3
76 337 15
260 178 22
257 116 61
354 77 41
68 6 12
56 207 21
166 88 41
281 190 62
101 172 29
129 225 42
202 114 100
44 371 61
316 387 6
39 129 44
373 28 77
82 360 60
281 268 29
94 339 63
23 61 88
362 376 91
196 248 84
186 19 58
326 198 91
270 164 31
154 14 14
365 363 43
136 121 58
63 132 76
199 387 84
62 398 29
219 321 27
222 112 48
246 292 45
346 312 16
330 176 76
203 165 91
27 292 20
253 116 30
269 232 58
49 124 25
208 132 57
81 397 61
127 176 35
63 53 78
297 289 10
229 127 93
244 397 28
22 169 80
65 274 46
11 25 61
5 251 18
36 11 35
87 313 24
327 191 1
389 272 49
163 256 2
180 165 65
29 7 56
89 288 41
342 392 76
386 49 77
166 262 99
32 243 58
239 187 31
379 123 88
174 209 100
197 306 75
131 79 92
354 136 19
345 11 67
201 10 96
75 297 47
51 122 58
327 318 63
341 393 19
136 21 68
182 359 68
91 77 70
54 375 49
224 74 35
102 219 50
280 69 26
356 300 80
254 139 45
107 309 68
92 390 63
105 371 83
273 276 93
195 89 80
303 138 5
45 164 87
15 217 41
233 364 30
36 9 53
115 22 1
276 271 29
397 347 83
355 278 61
45 225 70
82 17 73
196 88 52
100 211 79
82 221 17
277 304 34
158 132 57
39 230 93
212 287 37
65 358 40
201 145 14
303 399 26
102 236 57
121 82 43
49 25 77
396 369 34
266 206 17
75 94 26
215 203 10
277 182 66
18 153 57
49 305 67
276 366 25
144 295 20
173 193 68
398 288 46
74 122 43
217 380 64
99 90 30
34 379 75
45 104 68
150 307 7
280 341 38
262 220 12
124 75 74
361 181 13
303 306 68
44 11 84
63 33 32
260 106 90
390 384 6
33 342 44
261 310 21
31 302 38
147 25 30
297 325 62
363 393 78
278 202 24
346 60 100
154 188 93
216 206 6
166 104 83
185 354 32
352 90 91
315 172 30
206 111 5
204 296 60
182 190 9
349 312 77
68 257 85
200 105 42
0 163 22
377 274 81
305 306 73
200 223 92
383 115 80
257 171 36
29 6 47
76 119 99
153 328 22
292 298 52
363 272 25
329 340 49
190 203 74
314 88 73
141 109 13
211 312 10
381 364 59
37 231 5
377 325 67
294 309 42
262 246 76
89 179 92
247 216 24
323 383 59
156 196 58
228 177 95
94 391 41
40 164 32
309 2 34
118 384 86
70 123 29
156 232 54
177 173 15
90 138 36
86 214 28
219 99 38
51 306 1
212 82 54
10 176 97
229 240 93
381 233 18
217 309 33
191 73 68
107 37 90
365 309 45
42 365 73
366 176 100
131 279 59
178 380 68
11 300 97
111 63 85
312 332 24
125 247 36
287 385 10
392 359 85
353 293 84
13 4 99
355 241 54
238 325 4
374 230 98
10 279 44
124 277 17
182 369 18
256 297 83
251 316 59
77 253 20
301 227 21
75 68 7
384 325 4
319 212 24
253 359 16
135 359 83
58 212 95
157 213 21
59 117 74
292 3 75
360 193 64
81 324 52
207 237 97
71 246 58
25 109 27
210 357 78
69 35 7
358 153 29
313 167 65
177 266 94
239 287 16
180 8 37
55 61 62
374 293 58
161 170 68
112 110 16
147 372 59
39 398 4
229 217 31
46 55 98
200 326 69
380 377 30
245 115 43
118 74 38
62 276 64
206 162 32
134 160 23
394 211 27
111 9 87
309 342 84
175 336 95
3 94 94
101 247 55
39 363 86
264 317 2
245 210 13
49 284 5
12 139 54
146 48 66
13 184 35
229 379 37
311 53 62
268 66 46
24 36 80
329 186 22
263 389 21
97 305 18
199 5 61
223 100 90
395 315 12
44 377 16
132 8 87
230 17 30
255 271 10
21 224 13
70 226 11
29 226 15
15 265 43
296 227 19
329 309 57
372 379 99
52 272 82
69 379 3
291 100 37
90 206 49
199 158 55
377 267 98
393 362 26
94 227 39
10 360 58
321 260 39
369 349 71
252 146 17
340 323 76
42 137 19
19 16 91
317 71 82
36 47 66
172 360 35
1 87 95
169 239 47
25 145 17
142 0 13
321 37 36
241 221 31
108 191 36
102 113 73
237 362 32
164 61 83
136 288 30
291 149 69
212 208 41
11 69 97
101 327 36
79 122 26
119 228 12
204 145 7
289 196 81
207 276 94
176 133 48
100 215 33
103 343 18
350 4 33
227 359 86
316 72 71
383 6 33
358 373 17
119 173 47
389 89 72
181 242 12
27 367 28
194 161 6
389 366 15
232 18 73
37 391 8
214 141 13
132 61 65
266 52 98
337 284 32
144 345 42
4 29 55
268 296 7
385 197 88
10 297 15
123 388 49
375 274 36
273 74 9
350 12 27
175 203 75
254 319 66
320 183 36
257 0 98
145 205 42
320 375 99
166 338 60
42 217 74
281 75 74
131 98 1
174 105 16
207 365 75
17 226 5
74 202 21
334 11 67
348 292 49
7 316 35
221 79 88
314 37 64
212 318 20
135 277 89
288 77 8
119 74 87
98 82 26
104 132 53
373 87 40
192 348 80
248 223 34
78 340 51
337 57 86
140 87 55
85 3 65
171 19 1
356 366 41
42 234 39
290 371 32
235 68 89
302 81 45
379 230 21
218 187 26
262 83 17
235 385 50
61 139 24
216 160 14
231 53 81
103 282 66
63 13 31
335 133 3
4 180 37
190 177 82
36 2 93
0 279 3
267 91 55
232 23 5
180 347 15
107 250 50
158 102 42
226 48 90
261 233 38
46 59 13
341 139 95
82 323 96
49 227 72
138 224 32
251 270 45
38 110 87
152 354 94
175 391 92
257 181 100
97 367 97
90 313 6
257 333 55
202 26 43
266 373 74
370 165 6
230 129 18
183 244 82
362 396 7
172 349 86
194 359 9
276 386 69
377 243 28
379 157 91
115 314 12
263 226 64
17 102 97
282 340 22
160 282 68
41 299 70
337 160 90
138 259 100
89 168 44
17 2 85
194 264 31
385 55 82
304 328 56
312 96 81
13 272 89
314 45 44
324 363 86
174 37 65
159 233 5
47 173 22
226 258 90
282 148 20
90 373 15
90 247 88
7 73 21
320 164 46
334 297 16
160 1 48
219 163 1
102 375 39
170 28 25
17 5 18
50 379 68
106 321 22
6 107 49
208 148 18
185 118 58
162 88 15
332 90 95
385 115 98
207 381 67
382 27 46
34 103 63
317 254 86
78 54 30
294 105 22
397 68 75
212 378 16
142 390 63
263 201 70
277 347 30
293 48 8
194 107 2
61 214 71
168 387 87
25 103 7
358 390 87
314 140 59
369 101 71
172 237 92
57 377 15
54 303 50
248 87 24
140 331 68
377 24 57
34 382 69
110 283 60
223 151 46
58 225 69
114 268 13
345 354 89
110 341 72
130 25 83
339 212 90
188 274 73
199 49 77
396 109 21
125 89 68
341 213 66
353 158 72
294 268 13
388 177 92
372 17 41
89 322 51
161 216 19
163 284 58
296 89 69
17 290 1
149 318 28
40 170 26
17 202 87
356 98 28
124 376 57
174 94 17
347 330 51
112 363 78
150 166 39
345 387 3
50 129 56
102 321 56
118 94 12
161 203 82
315 72 85
309 332 95
18 220 83
196 242 4
287 18 67
194 92 37
332 97 26
205 257 96
152 393 82
100 189 24
53 382 25
141 119 79
187 126 96
391 354 56
118 43 88
196 205 91
324 344 18
26 18 20
344 116 13
105 51 94
218 45 18
140 36 4
312 165 32
64 114 5
130 27 21
105 135 93
18 223 5
2 181 95
92 48 44
162 81 13
292 280 12
362 284 97
14 396 77
108 42 4
327 377 8
17 201 15
209 113 57
238 381 61
98 260 38
150 312 95
369 329 49
213 74 49
130 249 64
34 74 92
61 26 28
148 41 81
157 41 49
10 57 28
277 161 16
75 208 26
262 127 82
41 15 40
341 210 5
156 203 63
79 392 92
135 296 86
0 226 78
74 268 52
312 141 80
168 245 12
378 226 5
81 296 53
290 109 30
213 105 86
217 76 23
237 235 9
28 175 100
27 255 90
330 145 99
60 343 23
286 373 5
356 139 7
304 396 35
243 384 85
199 165 1
112 169 50
393 333 44
234 245 26
11 291 94
327 238 61
119 390 56
339 273 55
267 191 45
224 367 47
141 103 48
302 252 68
21 339 94
352 75 74
278 294 26
256 108 51
375 129 90
304 227 10
399 92 86
276 279 15
125 193 88
221 211 4
128 350 98
141 8 10
311 248 100
185 65 51
328 152 83
314 190 55
343 149 80
339 322 77
184 202 29
361 184 68
133 167 7
320 335 70
262 15 96
115 250 62
195 44 87
151 284 34
272 146 1
367 262 3
20 248 63
87 65 10
30 212 38
336 353 34
124 120 47
342 140 95
156 298 15
131 21 28
248 200 98
392 218 62
105 272 69
124 110 64
285 49 39
42 18 84
9 176 85
242 363 37
396 339 82
232 216 15
166 356 18
122 230 98
327 371 43
310 102 94
151 248 71
79 81 58
29 61 55
286 6 7
191 348 19
203 152 46
315 96 73
182 38 13
35 5 13
28 272 12
18 345 40
238 222 78
319 294 65
348 367 90
296 320 5
236 192 51
42 274 45
352 145 16
396 94 83
3 346 93
399 214 7
251 174 59
343 337 63
206 88 67
52 153 28
316 198 98
250 245 97
11 264 66
60 398 16
262 260 15
192 190 27
64 126 66
196 149 80
214 13 55
289 341 92
127 114 97
314 369 45
228 319 92
67 82 16
86 107 79
159 211 3
224 285 96
257 45 7
260 201 75
200 172 76
337 95 20
90 212 18
65 17 77
190 266 46
94 390 93
165 274 45
282 365 10
365 318 9
396 360 15
234 24 76
273 50 64
6 40 19
76 247 98
97 252 38
101 341 96
298 369 44
337 318 58
135 19 11
24 307 23
349 378 67
220 51 14
145 200 100
219 54 45
228 374 74
173 371 82
257 331 94
270 159 68
167 196 61
84 137 17
93 161 81
4 293 7
26 361 11
325 236 28
204 208 98
100 264 4
226 306 53
27 223 79
257 120 21
30 238 10
148 50 85
30 344 89
382 390 88
249 95 47
200 226 99
38 162 39
382 181 94
122 287 70
103 80 13
73 50 56
178 121 28
362 333 84
37 333 13
59 248 48
126 160 87
197 5 58
261 162 92
309 140 20
155 270 100
255 391 52
390 82 57
341 211 39
347 271 22
172 314 44
52 219 86
247 80 17
172 48 10
345 27 83
353 374 6
23 121 20
31 279 62
394 205 9
391 198 98
176 95 25
158 48 51
35 44 100
278 250 97
339 134 41
284 34 12
274 4 56
96 12 22
31 176 12
373 354 30
344 64 79
341 6 65
280 249 77
74 111 21
217 330 53
80 108 9
373 8 90
193 367 9
288 210 27
128 273 86
320 165 89
135 149 56
343 229 81
28 149 46
98 337 60
173 316 94
61 239 25
352 396 13
241 290 10
196 197 20
133 272 51
363 175 34
221 202 9
160 144 99
267 138 36
28 362 89
222 287 20
346 166 56
275 271 22
396 287 52
213 194 28
331 6 82
346 219 48
33 347 76
184 160 22
180 168 60
152 156 65
280 288 70
292 335 22
200 166 63
290 307 46
178 240 63
178 159 3
141 200 49
47 177 61
61 263 20
341 222 17
309 243 21
324 253 66
204 157 73
165 29 16
217 363 44
160 119 53
14 77 88
198 209 59
204 368 83
312 367 16
89 102 95
151 177 24
51 295 70
28 338 54
78 128 23
344 6 75
298 306 31
393 391 7
370 22 16
153 16 56
321 209 79
21 139 17
115 197 76
387 318 31
2 227 66
371 69 91
277 223 35
134 288 32
329 233 4
144 174 9
51 217 92
114 126 78
79 104 91
349 78 99
383 337 85
299 51 63
8 357 25
129 36 81
19 307 33
188 123 77
54 52 31
257 213 54
71 59 37
188 76 31
270 228 59
362 270 84
372 131 89
243 68 56
41 340 17
33 256 47
279 249 32
8 248 54
43 172 85
84 15 54
339 8 94
228 101 78
32 295 51
382 94 3
282 129 83
88 371 70
3 303 97
149 335 7
195 131 33
194 219 4
165 167 34
207 128 94
328 356 66
175 208 3
397 25 40
311 35 71
393 367 19
232 385 66
253 89 78
222 79 62
151 40 29
380 226 34
375 367 78
305 297 48
191 186 41
392 305 52
201 239 41
172 195 17
235 207 70
18 321 12
258 399 56
144 167 2
337 316 55
262 55 83
64 299 8
291 6 65
308 42 75
380 175 56
358 104 80
133 33 17
331 80 19
347 311 42
53 200 60
176 183 87
341 316 20
270 70 41
265 2 77
396 194 24
368 303 11
25 142 66
4 373 96
226 18 15
292 388 10
390 362 23
209 343 43
27 211 77
13 287 86
335 299 53
191 333 54
391 228 98
333 236 89
398 94 72
113 187 18
6 241 45
110 48 84
155 226 56
250 186 27
223 116 28
217 150 5
387 300 66
218 283 2
391 10 90
327 286 39
198 107 26
125 171 22
62 225 74
119 210 21
288 143 25
364 308 25
332 364 62
365 295 97
0 227 13
68 380 60
168 354 91
100 314 29
23 280 11
19 1 66
27 394 42
177 14 31
306 193 37
92 245 4
328 317 19
375 177 31
398 164 43
187 257 88
46 66 16
396 347 97
187 298 66
148 219 15
94 386 52
216 179 43
221 197 46
30 391 2
289 0 34
312 232 45
335 235 100
62 316 86
385 239 30
200 102 36
252 291 21
381 268 7
179 112 32
133 237 16
135 41 8
9 345 59
107 38 78
245 387 32
345 43 4
181 148 14
328 377 69
48 380 14
341 88 39
342 38 35
260 37 47
360 65 23
327 226 50
184 391 68
45 227 69
384 34 7
115 244 21
290 121 100
16 227 75
219 180 64
67 395 65
280 285 80
382 98 99
145 182 3
44 202 65
197 175 28
349 366 56
146 54 98
161 249 65
17 152 69
394 267 16
90 115 58
31 261 65
150 27 17
266 44 69
225 102 46
366 181 47
243 17 33
39 253 78
152 249 9
198 93 78
331 139 22
298 35 27
311 19 51
275 234 13
94 333 61
237 231 48
215 108 88
364 106 45
166 361 48
166 183 75
278 372 58
285 266 29
28 150 96
35 249 7
280 393 64
201 175 73
289 285 39
288 104 72
19 195 84
32 256 43
107 357 25
12 246 30
212 117 28
262 218 21
273 181 9
234 385 4
147 345 46
34 179 41
150 47 65
284 274 88
131 269 15
395 23 62
191 235 56
110 252 91
16 278 16
390 136 66
273 97 14
97 159 66
39 135 1
338 374 42
389 299 25
298 260 24
51 372 94
83 11 86
105 269 91
304 99 24
146 61 13
302 311 95
357 62 88
82 149 19
378 367 45
144 111 43
199 249 99
349 390 53
104 7 90
105 93 42
124 35 18
328 260 20
374 185 79
316 138 68
18 79 44
221 267 42
352 216 6
84 244 18
341 207 76
285 88 27
290 314 28
131 270 62
37 229 9
63 188 76
75 14 82
98 58 99
114 179 94
12 201 66
150 296 67
352 265 91
134 327 77
192 41 27
25 237 12
329 286 58
370 282 11
345 211 34
60 259 22
240 176 93
105 96 38
173 149 73
118 73 14
176 56 39
324 145 45
285 159 3
293 25 36
31 376 18
183 134 91
370 251 18
45 347 61
363 293 10
366 226 68
239 137 53
340 171 16
41 96 80
370 345 42
286 210 73
30 243 18
185 375 12
174 359 51
221 232 55
350 314 29
222 45 21
277 137 10
46 275 79
399 323 20
142 158 7
95 204 35
25 14 86
325 89 78
243 233 38
237 7 15
173 375 68
227 154 79
382 329 41
50 318 22
117 374 79
357 381 23
53 357 17
161 87 54
356 74 46
305 191 20
135 100 54
10 197 74
96 370 7
388 298 15
165 389 31
229 349 43
386 286 97
22 176 73
67 250 2
34 363 76
131 265 40
273 237 20
8 133 8
177 150 70
248 64 37
317 337 75
123 281 73
288 368 28
34 369 97
277 360 100
89 387 36
285 339 53
60 267 70
380 50 2
338 288 88
323 79 4
334 363 44
345 249 85
340 371 84
399 90 83
207 280 13
162 211 97
51 243 7
35 139 63
58 325 5
342 151 66
73 40 67
46 253 74
50 88 11
68 138 65
86 160 59
340 336 94
378 229 63
290 125 26
176 191 50
238 211 89
125 383 19
91 293 97
353 183 22
291 302 12
257 273 72
322 354 54
19 259 89
17 245 55
286 280 31
226 287 30
241 86 63
86 251 17
35 389 39
155 321 32
169 269 11
245 181 100
116 380 49
123 265 81
399 139 72
396 62 44
177 287 26
324 334 96
318 176 43
68 172 5
74 334 49
202 272 97
58 84 85
332 288 39
370 99 49
28 200 22
215 25 36
260 342 18
293 201 97
16 126 18
267 199 83
184 84 87
180 91 9
4 116 41
379 346 96
18 334 90
79 396 42
83 38 21
83 49 22
371 140 19
378 301 37
156 140 79
102 111 72
88 284 80
375 263 81
332 264 23
0 301 39
213 342 23
66 223 21
361 157 43
17 292 87
56 260 21
7 121 58
391 79 79
227 44 18
248 122 8
226 396 91
251 150 14
9 296 42
373 268 20
275 42 94
14 385 7
56 167 35
391 97 75
36 54 35
385 132 87
392 78 39
38 249 48
21 26 60
347 299 15
294 114 95
247 228 94
19 146 27
319 68 71
91 165 31
393 181 61
34 72 64
92 6 100
315 28 8
231 282 64
72 286 97
140 108 32
2 339 14
217 295 57
26 156 71
199 341 66
74 341 91
143 8 80
185 248 55
382 312 89
190 283 84
103 48 31
140 160 48
322 259 86
109 351 98
63 388 71
384 109 94
133 139 98
355 129 77
374 182 52
109 240 83
314 292 38
354 377 78
118 35 71
88 367 55
318 321 32
189 178 79
318 282 39
156 352 74
329 104 83
383 165 77
220 83 50
384 53 21
46 233 96
205 10 21
201 93 16
101 362 40
267 281 75
207 26 46
193 239 66
363 268 29
353 38 24
181 21 53
14 336 21
372 263 21
50 275 66
121 291 26
316 96 68
202 146 34
222 140 39
64 373 16
131 61 31
350 283 23
133 184 41
310 334 15
114 132 30
103 269 37
85 172 20
392 29 56
375 143 41
56 296 79
186 197 37
371 397 3
14 87 90
148 85 1
34 8 50
70 248 26
11 309 58
47 35 31
25 326 77
173 102 85
152 308 89
84 269 21
91 184 36
85 82 14
265 298 80
337 333 6
154 25 2
354 8 28
357 383 70
389 131 6
113 62 40
115 14 24
297 382 29
344 236 98
383 33 26
258 276 36
328 220 72
325 147 43
52 377 84
293 32 50
114 16 20
139 114 10
32 230 64
77 128 73
0 317 77
146 32 31
374 74 14
194 317 57
139 303 16
344 365 7
95 290 39
360 93 56
264 388 42
344 85 81
51 188 99
379 353 15
243 0 5
389 211 86
279 134 36
284 288 80
199 232 18
31 235 6
1 191 23
398 132 34
235 245 4
108 137 40
40 336 25
34 147 79
344 320 85
81 86 30
74 153 33
5 297 38
138 272 42
157 102 60
155 122 73
300 396 9
37 279 52
340 277 98
121 191 93
95 387 78
317 137 43
377 40 50
209 211 40
325 125 83
1 283 91
113 83 35
361 320 30
46 334 29
224 150 20
260 354 26
303 360 51
113 21 54
270 180 14
380 1 80
385 395 99
327 2 71
75 223 59
162 43 91
124 339 79
189 169 2
352 329 97
214 372 7
184 383 16
33 145 59
302 43 13
11 49 21
174 374 15
41 7 13
19 361 81
269 32 83
318 3 15
132 397 75
172 268 14
162 19 20
364 58 49
371 108 49
297 105 50
338 370 5
90 374 23
312 1 60
116 84 7
92 331 11
38 74 74
364 212 36
391 140 28
258 7 70
296 87 46
71 51 11
75 379 54
355 371 95
229 133 61
56 304 54
119 274 90
259 184 30
210 137 54
207 180 11
12 215 29
47 56 90
9 77 46
121 69 64
332 351 68
184 315 84
28 114 67
3 55 68
175 127 52
165 386 65
125 84 90
28 372 98
30 394 4
249 49 9
237 368 20
34 231 62
279 372 40
58 163 65
182 386 86
179 370 28
171 15 92
344 99 82
114 265 70
70 174 87
9 53 35
32 277 37
301 191 71
244 71 58
331 81 11
44 171 10
237 178 61
44 112 29
114 206 25
164 244 78
247 287 91
293 232 18
170 359 80
96 296 70
125 18 39
381 200 16
22 42 90
370 106 2
101 129 25
290 177 21
349 284 91
383 391 74
153 44 13
225 103 16
83 120 51
35 107 4
255 227 83
98 86 22
256 72 88
199 311 56
145 229 95
362 6 60
142 205 23
97 388 7
215 28 68
123 62 10
73 299 24
75 148 94
356 176 54
386 317 59
342 171 61
190 23 41
266 3 32
344 292 71
229 211 57
4 50 38
173 65 80
204 150 77
147 320 70
286 104 42
54 252 75
37 382 17
303 51 37
333 224 2
284 12 46
377 93 21
78 180 89
66 33 6
325 92 20
213 44 37
31 60 57
61 385 1
307 174 12
397 48 19
184 131 29
298 122 13
385 101 43
344 396 67
387 267 34
156 213 2
355 45 19
228 32 91
86 52 92
276 202 46
351 144 84
395 354 26
214 94 71
376 125 87
324 17 96
292 183 43
15 271 64
192 21 49
56 171 70
48 90 87
236 273 14
249 54 36
389 166 85
17 9 95
67 309 10
173 249 5
47 293 47
0 66 41
47 96 63
150 206 78
128 308 41
221 10 2
120 328 52
92 319 60
337 92 22
239 164 50
42 27 87
195 100 23
326 141 46
323 179 67
89 40 80
267 326 35
261 106 57
120 121 13
262 313 18
174 101 3
80 284 42
284 367 31
181 72 78
135 305 95
276 35 5
309 220 7
189 145 13
55 156 21
138 332 84
51 15 54
144 13 55
98 7 93
18 397 2
172 175 43
250 322 87
149 238 18
38 166 35
243 102 24
285 336 90
154 131 92
277 316 85
241 352 10
304 321 68
237 280 29
22 155 24
154 160 81
371 7 18
237 113 79
155 374 7
48 312 56
142 41 48
259 112 59
255 314 82
193 240 14
303 238 39
109 95 70
390 380 9
83 6 36
28 386 11
121 72 99
65 342 9
96 283 77
91 49 66
65 1 77
57 350 79
381 306 34
82 371 35
46 75 73
230 105 47
318 394 76
314 36 47
177 71 53
398 175 63
251 255 40
15 239 5
275 208 28
387 320 86
54 318 14
