200 19900
98 199 36
163 40 61
50 166 13
19 127 99
140 177 56
127 48 29
123 140 100
118 157 59
146 163 47
56 117 8
75 182 20
126 96 3
159 17 51
79 1 35
73 196 34
87 98 61
7 11 95
155 92 28
4 93 67
54 58 73
150 101 22
131 41 54
41 51 57
175 39 18
155 195 43
58 11 91
108 152 89
168 192 80
29 112 8
180 42 34
15 52 12
86 44 73
65 195 41
168 111 80
29 99 93
58 98 41
11 188 80
87 65 67
119 168 61
140 111 98
189 43 22
98 72 28
14 144 78
151 46 35
22 117 55
84 17 97
196 194 30
68 19 19
33 34 55
87 70 2
87 149 59
158 195 94
58 120 47
167 139 34
25 173 50
19 78 44
102 199 1
19 125 13
183 65 82
25 126 33
55 146 63
99 48 63
20 27 41
170 195 37
184 46 15
86 43 81
165 140 12
27 155 1
194 158 44
148 88 96
110 171 69
173 126 69
51 116 11
150 145 52
188 46 30
116 85 71
114 10 87
186 105 18
16 138 36
65 127 31
127 149 44
178 75 77
66 92 56
96 111 50
88 168 81
141 93 66
78 24 41
106 42 33
148 68 9
100 159 5
180 136 25
46 194 30
198 100 34
54 44 18
42 118 38
171 87 10
85 84 82
97 180 7
32 59 76
22 26 52
100 69 26
175 91 4
107 149 11
164 89 6
132 116 32
134 30 90
16 17 55
129 70 78
190 52 17
114 5 47
112 109 81
13 183 31
90 87 64
30 118 77
45 41 97
182 66 77
147 107 42
198 14 41
175 158 36
193 123 63
151 25 75
117 153 21
149 57 14
65 24 42
45 49 62
121 17 96
32 61 48
11 109 31
75 121 75
80 2 82
20 19 67
40 37 30
37 139 9
166 106 66
106 13 65
131 113 78
156 103 13
27 108 31
91 39 32
188 103 56
45 8 59
96 43 9
160 67 4
43 77 48
67 139 59
189 102 34
167 9 74
26 154 80
55 100 33
120 168 96
37 174 4
43 120 24
22 38 9
52 141 48
128 2 11
120 179 57
25 101 79
88 36 23
169 123 76
83 130 41
21 19 42
185 123 67
165 43 4
13 151 18
147 32 54
58 150 37
193 111 44
40 151 41
79 175 82
10 60 53
69 62 23
69 98 18
20 33 95
115 159 17
132 182 65
115 189 48
2 18 73
59 164 59
25 3 13
130 17 86
177 49 84
89 199 39
176 22 64
34 125 13
90 76 81
163 169 34
116 10 33
56 4 21
7 122 38
146 161 96
15 133 74
130 47 28
177 59 7
47 44 91
19 10 66
95 174 5
122 147 48
6 182 16
157 104 19
153 150 67
194 190 82
46 156 11
114 175 80
148 126 33
86 198 70
78 176 62
28 128 7
141 31 58
198 89 48
107 33 51
189 13 31
31 56 16
167 49 77
23 90 13
86 113 11
61 0 62
110 98 69
194 146 40
192 28 7
30 40 64
9 33 43
42 141 87
47 157 66
81 30 85
110 157 67
140 50 36
15 174 60
70 153 50
105 72 55
173 10 31
187 110 87
30 106 80
94 109 61
0 88 50
185 14 75
81 189 38
105 9 73
163 119 55
174 188 34
36 52 90
155 181 43
11 38 52
122 155 37
147 149 8
6 11 4
10 52 81
17 25 20
55 161 95
11 79 53
141 80 64
199 181 97
6 107 85
9 20 68
123 180 45
58 14 60
81 44 79
85 128 31
184 116 6
57 174 72
116 21 12
153 110 20
45 103 11
28 199 52
66 91 68
69 120 19
142 125 74
84 124 16
144 40 23
26 197 96
199 127 43
72 34 35
16 117 23
177 146 62
179 117 30
16 136 39
69 185 76
150 59 44
9 77 83
159 187 17
88 70 94
40 113 1
39 86 77
104 126 99
197 198 71
51 122 46
184 161 49
53 30 25
5 11 80
131 24 50
129 189 16
40 154 71
157 135 8
95 2 53
52 46 97
186 183 23
155 105 57
176 104 62
116 137 55
83 110 78
153 54 24
23 79 78
91 173 7
127 143 8
105 79 4
179 39 23
196 199 52
157 11 99
17 77 4
176 5 47
35 62 26
182 65 72
149 89 41
138 14 27
78 159 40
33 67 14
154 144 78
179 186 97
190 30 18
138 107 15
191 115 31
87 130 54
53 16 42
157 160 9
95 72 93
130 44 87
49 192 88
194 112 64
126 18 10
69 168 63
133 139 13
55 48 15
66 26 58
96 175 63
70 159 4
89 9 8
188 74 82
93 109 79
147 155 84
133 101 72
162 32 34
65 70 12
28 40 88
62 74 32
104 180 57
98 162 61
66 50 41
193 135 21
103 174 22
132 128 53
168 73 40
188 64 23
159 135 42
110 80 78
121 2 59
34 136 90
181 108 26
6 88 52
96 45 22
86 100 92
48 167 41
71 58 11
110 93 33
12 88 11
55 65 50
118 138 8
123 4 56
153 86 42
29 153 46
39 32 10
115 5 41
70 145 17
197 175 88
18 127 56
144 19 31
84 36 63
48 21 92
34 106 25
137 56 21
6 97 6
116 186 14
162 17 27
79 108 26
61 18 88
45 176 55
6 45 17
8 68 5
80 20 45
132 150 59
44 32 78
113 70 99
143 164 12
116 101 88
117 71 85
46 185 62
197 101 60
140 43 92
17 43 75
130 126 94
89 91 75
52 142 23
188 3 29
45 36 21
107 55 97
136 195 25
159 155 84
130 0 73
123 108 30
10 24 42
36 87 84
183 110 41
39 79 53
66 85 33
174 110 39
178 118 37
72 141 29
38 72 78
46 56 16
53 31 14
180 14 21
19 15 51
176 52 5
184 34 100
189 15 66
196 121 36
175 81 54
28 142 67
49 71 91
115 139 87
107 66 31
114 40 46
150 166 58
185 96 27
87 163 20
0 14 3
165 113 90
74 149 38
193 24 4
35 74 31
21 157 55
171 5 64
28 50 76
60 104 14
148 96 97
74 47 82
55 99 33
151 134 26
34 186 56
80 9 62
70 31 92
51 193 13
24 25 97
133 82 60
133 180 34
24 180 69
57 125 98
161 129 32
192 73 77
79 143 23
91 117 66
144 36 41
121 136 50
97 71 35
117 65 36
161 76 1
67 195 87
63 49 19
32 197 40
85 155 48
191 112 74
30 196 48
109 51 9
145 156 94
109 86 71
109 30 79
15 86 51
174 113 25
115 154 27
170 7 15
66 51 90
88 191 56
87 169 70
123 71 96
84 73 7
31 177 75
178 67 38
9 179 39
176 110 26
115 66 36
148 18 51
117 142 92
18 39 38
197 4 94
75 111 96
80 129 87
36 59 97
94 137 6
35 170 39
83 142 96
115 14 38
122 123 78
133 183 17
139 46 67
136 122 73
136 40 44
77 150 33
178 39 7
134 35 91
18 19 4
74 76 63
162 10 50
128 187 96
198 190 95
81 193 6
26 129 42
108 149 90
83 163 80
195 196 38
121 126 41
53 34 29
25 55 14
24 38 74
61 29 46
153 113 97
63 193 41
20 73 75
90 128 57
46 11 7
65 0 61
167 38 87
153 194 61
44 49 30
183 37 35
6 197 27
118 195 19
77 75 52
42 122 61
38 193 78
170 58 57
192 136 47
32 6 70
26 11 74
191 133 32
182 148 6
74 70 15
118 116 64
199 52 85
84 141 9
116 84 63
152 143 73
55 143 65
94 48 47
122 146 62
95 62 6
50 30 32
126 76 33
77 126 83
46 111 61
30 98 1
191 62 20
96 31 82
37 63 78
15 1 93
103 159 66
169 150 15
55 191 44
198 35 92
165 189 39
108 7 39
20 41 57
135 108 80
2 119 91
164 15 5
36 54 18
50 46 86
77 196 37
47 175 89
187 121 58
138 188 70
38 114 74
99 97 35
187 179 30
45 131 7
107 84 64
192 181 22
145 24 34
24 187 32
119 44 68
16 168 42
113 160 75
134 40 30
152 122 11
26 8 21
138 163 2
139 130 51
183 16 68
64 29 75
88 10 55
129 28 91
70 27 97
3 123 45
153 72 59
48 174 27
190 149 57
59 135 60
167 27 38
0 76 64
101 134 72
80 95 14
52 198 99
172 19 11
162 81 77
28 25 70
70 108 46
25 111 51
1 182 55
27 22 89
154 66 35
10 155 63
103 24 18
19 106 50
64 152 36
198 74 16
184 38 57
60 79 40
172 177 84
106 93 100
32 152 31
149 110 56
146 42 19
30 157 91
12 185 52
15 138 16
198 64 81
130 131 17
78 180 85
142 12 46
59 73 21
4 15 33
69 108 27
176 108 73
73 38 92
79 91 77
175 144 24
174 36 81
93 137 48
181 111 84
143 91 96
170 161 47
197 96 70
52 49 23
120 109 58
145 114 9
177 63 5
55 43 78
29 165 70
47 182 37
3 140 34
91 167 84
117 157 8
56 193 64
100 91 85
164 100 37
80 193 2
148 174 51
112 30 23
150 47 35
42 149 39
109 154 89
138 57 38
61 191 64
18 77 49
139 30 87
66 168 44
187 2 61
136 175 92
158 138 54
33 87 56
108 140 30
6 17 75
49 170 2
179 58 71
150 1 77
104 78 73
70 39 88
140 132 10
158 52 93
168 199 9
157 39 84
6 131 68
112 96 65
175 116 93
48 177 14
192 117 2
129 128 89
104 92 82
45 182 82
161 157 92
186 117 13
45 52 34
152 195 87
134 195 41
174 140 19
21 41 12
6 133 4
131 75 9
147 79 31
150 67 12
99 80 18
175 186 22
73 124 43
8 76 15
119 139 60
68 38 40
40 131 62
95 156 86
13 146 67
19 80 5
101 155 40
41 112 72
160 198 74
42 48 2
118 131 79
79 69 16
147 87 14
186 15 46
171 2 48
35 115 45
123 189 44
41 40 41
186 25 33
173 47 23
41 49 89
1 49 49
36 121 72
143 17 82
159 64 80
182 189 94
198 28 56
172 13 97
134 124 13
171 50 92
102 21 5
10 31 38
186 155 3
55 159 47
110 194 89
7 109 52
184 182 43
25 120 59
166 168 12
43 193 32
2 129 100
122 190 79
131 100 83
182 109 59
91 29 63
18 151 83
115 142 65
163 176 83
90 154 20
9 189 93
181 76 7
178 70 35
113 38 10
42 148 68
97 62 74
98 89 82
183 84 29
59 93 95
149 11 86
35 37 31
172 141 79
79 118 45
144 98 62
74 23 76
156 65 59
90 167 8
132 0 26
36 145 63
121 40 75
14 76 43
155 0 50
82 160 49
11 186 69
162 112 25
163 2 72
44 172 68
81 127 15
108 3 86
138 17 93
43 101 2
180 158 97
164 39 92
106 59 98
34 83 10
198 54 59
169 22 26
99 154 38
95 23 45
103 183 97
101 91 30
122 176 6
15 127 78
10 29 21
136 163 96
104 9 52
140 77 63
185 77 91
128 84 63
132 176 93
81 16 99
63 113 22
59 166 25
48 78 44
145 76 55
32 24 88
65 196 22
162 88 35
57 11 41
134 34 8
36 131 24
119 145 7
162 117 14
151 146 77
177 163 59
161 166 27
140 69 25
191 40 89
190 46 87
73 184 57
147 11 68
33 99 29
180 49 32
73 136 6
126 170 5
130 165 76
140 93 10
61 43 39
176 174 18
155 139 63
174 177 53
63 105 28
2 98 48
157 24 26
182 121 68
33 48 26
4 97 12
111 145 75
51 199 70
142 191 20
20 102 95
197 164 35
118 124 26
95 154 11
32 170 89
59 76 90
151 9 39
96 2 30
185 67 87
159 133 38
23 84 3
69 97 75
151 67 52
61 129 73
85 164 76
114 50 36
115 43 61
1 171 94
100 98 75
119 27 95
80 73 100
54 155 6
195 74 85
168 106 69
145 188 22
109 103 24
72 78 15
12 151 35
50 110 2
64 59 14
7 2 47
12 119 85
129 135 44
27 44 96
53 132 59
96 55 96
199 41 82
183 92 6
117 63 4
94 30 30
136 48 68
104 31 60
32 187 61
90 19 96
166 122 34
94 55 31
131 107 38
86 177 41
47 15 23
41 187 91
11 166 25
110 42 53
20 142 82
100 149 66
155 41 86
89 18 17
190 35 73
89 107 24
159 41 73
64 67 17
143 11 10
50 125 53
51 56 91
12 66 54
62 51 29
188 42 22
53 104 73
36 15 6
107 160 6
70 137 91
111 44 15
140 49 66
0 78 37
49 175 73
106 156 64
196 1 32
120 139 17
183 131 16
77 182 18
44 70 54
30 75 85
172 79 36
54 22 54
38 75 36
168 72 89
51 145 83
164 38 12
62 82 56
116 112 5
105 156 26
96 115 15
106 49 99
194 107 46
56 113 28
4 50 44
197 19 55
190 68 80
164 61 49
13 137 41
94 49 37
160 30 51
186 39 34
170 30 42
28 31 30
124 170 22
192 198 93
49 145 8
108 179 24
88 35 35
131 127 84
189 174 12
156 153 16
148 87 21
171 189 23
104 94 48
176 149 83
149 122 92
165 134 54
136 115 87
26 110 2
17 40 98
155 131 63
153 104 43
44 128 24
70 177 11
77 180 4
164 144 42
198 15 22
165 37 52
16 116 66
143 149 78
7 182 77
133 98 78
106 90 8
102 163 75
99 140 56
100 13 49
180 48 16
104 29 98
94 194 47
4 77 53
94 159 73
64 34 41
87 131 18
85 87 47
137 112 81
155 50 21
7 126 38
17 163 26
68 33 20
195 101 25
64 137 56
130 52 78
49 189 52
140 86 12
106 131 16
145 97 59
115 16 14
19 129 97
6 195 91
71 7 30
77 14 21
42 135 83
135 32 91
133 118 10
100 139 61
137 147 38
38 133 2
71 48 60
16 190 60
128 127 19
81 144 47
198 146 63
78 179 27
56 18 72
60 168 83
44 36 2
128 7 44
24 114 65
154 141 65
159 146 92
123 114 87
125 67 62
17 129 17
187 77 12
171 174 7
84 25 23
7 116 67
83 92 99
92 24 46
189 145 41
20 42 41
17 192 87
179 105 21
191 104 48
14 60 3
51 168 47
89 132 42
81 22 50
152 67 25
177 153 69
84 105 88
51 82 55
145 130 32
95 145 32
83 154 35
114 73 78
194 32 70
4 70 46
59 113 46
165 149 80
25 127 85
149 28 23
194 98 50
35 161 10
172 156 93
43 153 92
169 7 39
100 46 7
67 80 42
196 95 78
122 182 77
178 161 90
135 83 26
41 117 47
13 142 51
88 100 15
77 30 37
95 191 71
102 136 17
38 182 78
157 144 23
38 46 7
74 34 89
2 6 69
0 26 85
169 88 95
186 90 28
117 7 12
193 20 87
129 160 98
53 58 95
75 36 56
40 139 72
89 21 67
97 22 3
190 1 68
152 180 15
132 31 82
90 115 68
130 149 81
104 64 83
66 93 64
149 188 34
7 125 26
196 4 72
83 66 28
108 162 51
128 139 98
45 15 31
81 60 71
196 91 97
119 155 96
64 169 76
93 139 48
117 67 8
162 72 95
194 45 17
83 10 48
173 186 15
191 117 40
198 71 3
178 58 94
121 47 1
67 60 41
133 106 57
34 153 14
184 53 93
35 167 81
157 23 12
120 126 72
5 27 22
188 113 40
117 167 57
165 120 46
87 86 51
192 98 95
70 127 90
34 16 67
181 58 4
87 180 73
194 72 35
32 71 65
143 13 50
166 99 64
15 199 97
150 127 62
192 150 96
48 191 67
98 180 78
196 86 17
183 118 6
193 179 34
118 16 77
187 23 20
56 160 1
55 78 65
91 92 18
68 143 12
37 20 90
4 154 77
39 101 76
99 157 21
162 6 91
139 87 43
165 144 80
149 179 83
113 18 38
84 144 59
1 8 69
136 42 19
33 196 16
154 94 11
61 82 68
145 73 100
191 187 11
92 10 56
50 132 33
167 8 9
26 162 9
181 57 82
73 8 21
166 34 19
152 26 34
133 62 50
108 68 78
76 65 68
70 116 91
104 2 53
53 80 41
132 126 89
193 117 22
112 138 2
157 27 97
177 88 24
162 52 22
42 176 14
12 67 7
162 146 73
36 35 21
12 10 74
64 163 85
156 70 66
98 112 65
41 10 32
63 77 68
114 139 68
131 74 74
75 74 10
51 90 92
175 97 26
112 183 58
130 98 73
63 39 8
28 84 85
156 0 83
144 29 8
170 142 94
50 105 51
47 174 70
57 178 65
50 128 74
125 127 49
125 123 2
29 44 68
67 24 16
194 90 6
136 61 56
9 113 80
188 135 39
33 186 6
82 118 69
175 67 92
147 117 30
16 189 3
99 65 82
196 36 20
191 38 3
75 9 89
133 117 97
12 70 16
197 199 42
118 198 16
55 166 18
27 103 16
91 40 24
102 4 94
160 131 53
195 86 6
180 142 85
55 28 89
96 120 44
106 87 22
117 79 93
79 29 71
105 66 50
107 172 33
127 126 55
41 102 41
176 119 52
161 79 62
193 126 17
141 33 14
25 67 60
8 80 23
22 120 41
94 8 17
74 101 2
123 121 56
124 66 51
193 15 31
27 113 79
106 56 2
177 145 95
130 152 45
24 175 97
21 168 64
27 124 36
3 93 68
120 66 15
153 197 39
76 60 39
40 15 22
108 115 81
159 75 31
184 166 27
43 49 93
98 186 94
178 181 35
107 174 37
19 89 11
133 52 93
112 22 38
80 86 89
125 111 29
116 38 80
1 71 43
156 114 31
160 59 95
125 140 17
14 96 31
136 89 74
6 112 89
25 187 4
122 17 61
95 61 40
127 55 57
13 140 69
125 38 59
77 121 40
119 85 42
199 132 59
93 164 44
177 198 39
159 2 24
73 12 23
17 31 70
50 83 50
13 79 13
145 22 98
138 28 90
92 188 54
6 21 15
45 72 11
179 157 51
154 57 37
105 38 17
108 143 48
75 141 49
38 146 42
52 185 69
132 193 3
40 122 62
112 166 73
8 35 30
185 104 84
84 165 95
45 148 24
91 178 23
68 167 89
12 65 36
143 75 87
150 120 35
48 87 42
169 179 31
22 104 32
14 128 11
53 86 60
6 171 35
67 55 94
147 134 23
54 136 100
141 127 16
8 19 31
180 169 62
128 164 8
104 68 18
98 0 87
59 80 51
118 19 34
131 181 78
30 171 41
158 198 66
6 155 17
128 92 33
105 41 80
190 63 94
176 116 29
69 196 69
38 138 40
195 73 26
58 26 10
25 113 2
88 106 96
52 18 47
149 155 7
149 32 48
63 154 31
69 19 40
167 188 60
132 13 12
196 123 80
27 80 95
4 162 6
129 34 95
121 133 9
16 40 3
193 93 85
35 6 12
51 134 88
129 64 58
158 114 11
47 13 38
95 177 78
15 70 30
51 16 16
173 166 85
115 166 85
113 123 18
25 40 52
196 117 36
61 3 38
178 123 62
108 131 32
2 13 33
80 107 96
180 109 63
144 167 43
173 127 24
11 180 48
36 177 25
11 118 45
199 182 66
46 85 10
152 3 77
5 28 87
94 185 9
25 31 46
56 130 63
35 67 39
74 6 41
16 85 31
134 157 73
186 126 77
1 21 34
178 85 28
60 48 60
2 161 2
110 184 54
170 95 31
13 185 42
81 116 77
82 138 88
110 24 67
97 29 68
145 121 78
46 9 86
151 106 5
173 153 27
179 113 82
47 198 70
140 185 69
112 158 23
2 168 74
133 119 4
71 28 90
64 161 40
175 184 21
178 4 63
107 24 59
194 58 48
134 183 76
98 79 73
59 50 90
50 126 32
122 183 42
4 80 46
86 197 24
50 139 64
43 28 71
42 35 68
104 46 79
198 124 36
198 170 82
71 194 13
87 99 39
112 176 97
193 77 75
24 56 70
141 25 38
45 149 92
43 13 72
177 40 37
197 140 80
76 73 25
15 161 94
182 43 40
39 180 7
147 49 28
93 114 94
143 126 36
134 79 24
41 99 29
22 14 49
42 101 36
92 199 66
9 93 72
50 106 30
186 103 31
64 107 75
194 68 14
6 46 49
138 45 18
167 12 31
20 133 73
196 177 20
186 165 64
144 93 53
22 144 56
15 81 8
186 72 12
60 50 93
132 55 47
47 8 56
62 175 86
35 75 9
99 198 82
67 79 5
122 196 33
105 56 26
66 77 21
20 175 34
137 45 48
197 166 90
14 126 9
10 21 80
190 83 49
179 70 89
142 127 11
2 152 24
38 36 79
127 189 40
181 170 6
34 144 66
62 152 29
6 28 46
142 175 82
64 195 100
145 162 26
175 179 81
174 25 93
89 58 38
3 0 1
160 2 43
101 88 77
72 146 23
196 162 23
73 166 34
169 155 84
35 113 41
169 145 6
97 103 58
48 26 7
11 74 35
75 63 51
154 21 74
194 145 65
61 111 91
74 138 1
45 28 54
157 55 15
4 52 53
29 148 86
89 15 6
187 171 88
12 117 26
24 153 68
171 54 54
90 159 39
128 59 34
132 69 96
196 40 51
172 95 28
117 152 53
126 85 59
92 160 51
45 127 11
32 38 90
197 137 31
80 167 75
186 199 82
148 7 28
78 82 24
166 131 53
190 10 36
10 110 29
161 126 24
57 167 17
164 138 65
134 81 10
155 145 70
48 105 56
173 133 26
68 160 19
55 164 8
83 21 42
126 73 65
61 72 88
157 58 21
167 146 80
58 76 53
71 172 82
29 131 38
19 154 8
131 66 19
9 45 76
106 96 56
81 183 100
172 105 92
134 16 76
85 62 10
137 123 74
113 55 90
125 35 85
71 122 77
117 166 69
95 6 50
5 0 72
91 2 14
104 65 24
52 87 7
63 30 7
20 100 83
195 130 97
32 155 45
133 37 92
192 55 40
147 67 14
25 32 59
189 176 97
64 102 93
95 29 70
39 170 75
50 80 17
169 96 71
187 143 5
25 160 55
140 170 43
112 1 93
73 190 57
133 144 9
87 9 7
153 40 43
68 144 86
93 26 16
34 95 20
38 197 53
105 100 4
194 82 62
116 20 25
10 192 74
132 40 64
149 106 25
137 102 86
186 10 65
46 70 47
160 8 51
172 23 21
122 28 38
165 194 3
167 43 73
93 80 38
84 47 32
152 50 38
148 1 6
42 4 99
151 170 57
140 162 44
119 15 90
81 107 35
170 100 58
138 9 84
104 13 99
178 53 84
107 91 60
106 44 28
78 60 80
12 38 36
193 92 88
188 129 43
82 122 24
197 66 86
57 179 50
31 182 28
88 28 24
111 178 64
86 10 78
163 175 47
184 93 73
29 1 73
27 176 16
35 5 59
52 88 3
190 177 45
50 49 52
104 100 81
44 75 64
74 32 26
195 34 3
101 96 30
74 65 44
99 153 81
148 173 84
107 192 84
32 116 34
33 129 82
35 46 44
84 30 60
175 104 70
79 126 6
99 170 100
161 105 33
22 44 97
122 186 16
161 189 95
191 135 68
149 41 78
156 12 62
3 146 99
67 21 63
118 66 91
133 99 45
159 174 55
25 165 44
129 15 5
59 77 50
13 103 27
51 107 73
163 24 81
80 115 69
43 3 88
72 75 98
140 67 17
31 87 70
78 91 75
49 15 98
81 108 69
166 119 92
98 77 92
18 74 51
130 91 64
97 142 70
36 24 13
156 184 47
0 181 58
85 136 96
107 109 69
143 77 67
84 143 75
159 84 21
14 172 71
3 86 94
113 4 16
83 98 23
63 122 32
79 54 20
161 195 69
187 99 34
119 101 46
183 195 36
158 36 77
32 168 19
67 127 7
159 80 90
161 26 39
139 79 71
94 198 92
144 28 1
105 104 34
171 173 57
176 66 27
70 183 8
181 22 80
69 151 73
34 59 4
120 159 52
179 79 10
179 97 7
132 88 79
57 87 20
44 91 99
51 169 74
129 169 5
23 93 14
39 156 15
34 191 60
20 150 18
15 98 100
29 58 27
105 123 70
102 34 23
52 103 93
51 111 79
29 78 10
40 165 33
109 62 36
142 144 12
13 133 92
154 65 31
42 159 27
54 5 3
109 26 30
199 101 60
103 128 6
184 18 18
89 3 52
169 47 81
46 3 51
199 109 29
142 33 51
73 17 89
98 13 49
165 129 31
0 86 40
12 33 75
68 173 47
152 19 60
88 109 27
114 103 79
164 162 55
167 105 90
31 92 2
19 143 89
52 154 34
185 39 7
111 171 91
121 52 91
117 9 35
150 119 34
103 72 48
0 160 61
7 143 27
152 5 57
89 78 70
198 154 9
49 59 14
71 4 82
130 190 37
98 63 94
186 94 46
140 192 22
85 73 2
148 89 90
95 10 21
42 91 37
157 101 50
157 112 12
197 107 97
199 25 81
167 119 4
63 149 62
190 196 68
189 178 26
154 29 22
8 196 55
185 93 31
109 3 24
126 20 84
168 112 80
189 140 50
41 7 21
175 194 65
139 162 38
98 55 77
155 59 95
104 96 93
187 29 79
5 156 24
54 94 52
154 33 59
103 57 82
121 58 4
57 186 72
181 71 86
2 199 35
98 118 39
86 21 2
139 173 13
58 9 15
60 175 100
96 154 17
174 17 54
89 52 6
2 172 10
66 198 46
64 73 45
130 97 30
148 164 5
72 22 6
41 22 88
22 23 42
42 55 34
52 145 31
44 83 22
107 7 18
15 12 64
88 153 23
34 194 6
33 52 95
96 15 19
99 103 13
129 156 23
14 51 29
101 41 26
25 71 79
51 98 42
139 102 82
181 183 7
31 126 85
186 0 47
82 59 10
179 6 56
11 153 88
87 151 8
136 120 62
155 138 7
56 71 80
12 14 36
45 7 17
118 193 18
181 59 80
122 75 7
123 72 15
167 67 20
0 75 90
63 70 35
112 128 33
5 22 83
134 193 49
35 191 15
122 138 91
183 24 1
168 35 65
64 127 38
103 175 4
105 176 53
184 97 74
17 8 67
58 31 92
98 17 16
118 77 59
162 132 13
68 2 90
93 169 83
154 78 70
93 181 70
147 7 16
165 98 34
8 75 33
159 79 99
87 193 43
133 55 77
104 123 81
39 95 63
19 137 6
61 60 26
63 13 16
89 102 40
156 152 32
7 53 77
31 197 49
132 174 98
127 198 43
101 65 5
167 75 61
63 8 79
3 187 38
17 193 87
153 57 84
128 34 10
92 26 83
38 77 45
158 119 79
3 189 91
118 64 24
119 126 86
184 22 47
194 170 9
91 191 13
197 78 84
16 10 75
47 80 76
83 133 42
135 65 99
110 152 42
87 192 91
15 149 23
63 135 48
116 149 87
182 105 91
194 167 62
153 163 85
111 36 44
138 143 9
191 58 87
61 16 16
74 38 42
80 112 97
44 183 37
132 171 88
29 103 66
95 46 86
171 121 68
56 149 23
194 191 41
3 143 44
122 193 44
164 172 15
18 11 3
65 176 100
94 23 60
174 155 33
165 45 35
73 34 2
93 162 36
16 145 31
2 35 45
194 7 8
195 128 76
140 109 31
175 68 82
51 36 85
60 103 14
14 29 19
54 181 59
163 85 69
141 194 24
173 76 95
39 137 37
50 87 94
195 85 55
100 96 45
108 19 12
49 119 58
4 175 7
75 71 34
63 36 5
107 21 64
75 83 54
46 62 85
76 154 10
82 161 56
180 197 61
114 80 43
75 196 16
81 93 37
133 96 74
120 21 93
131 115 95
20 6 2
9 98 45
120 32 9
126 71 31
129 146 72
67 72 95
30 108 32
155 167 84
100 130 60
129 3 1
121 35 99
177 135 88
143 120 26
134 93 68
119 86 23
38 29 56
172 72 41
66 143 67
31 81 90
74 133 26
96 61 47
143 169 60
151 153 15
90 192 29
12 172 81
185 152 12
85 55 18
166 152 11
116 180 61
184 129 39
166 79 22
120 155 80
80 195 76
166 160 40
16 173 47
58 104 72
157 123 98
199 198 6
82 155 29
175 195 63
187 11 24
90 25 21
96 60 9
166 164 83
157 43 93
48 139 54
1 138 68
129 173 46
64 62 26
49 149 78
171 119 89
163 71 6
157 91 75
51 11 19
125 183 73
118 128 32
154 10 57
184 135 35
166 2 96
166 7 29
172 116 58
56 88 12
93 130 27
36 29 48
6 196 46
114 129 25
51 164 38
23 181 81
168 136 43
74 140 23
14 88 86
169 95 83
191 152 74
193 108 6
132 56 76
58 48 80
189 12 38
4 148 71
185 167 14
169 141 91
98 191 15
63 134 93
78 97 75
143 12 53
37 8 5
167 125 84
166 0 73
96 161 56
34 82 1
29 159 11
102 168 67
85 13 59
101 194 92
29 57 87
181 30 19
11 199 1
117 1 27
12 31 27
105 180 45
177 19 71
36 85 38
67 70 73
59 81 89
62 162 64
54 97 66
0 10 40
130 8 18
66 100 100
112 3 6
41 156 2
81 32 81
196 37 100
195 40 30
97 27 3
96 114 71
171 104 89
41 8 62
8 58 36
131 147 45
185 37 23
24 0 19
48 49 60
145 29 67
79 160 70
113 14 1
197 159 82
146 6 32
193 26 6
98 108 47
21 75 98
66 196 71
70 10 34
45 147 71
30 117 85
181 110 5
16 88 6
154 116 3
183 96 61
63 186 22
150 195 69
170 137 10
121 4 50
116 127 53
178 78 90
129 47 63
58 16 87
125 102 74
53 128 29
187 69 74
95 55 8
120 60 36
92 122 25
175 80 77
142 165 99
165 47 36
198 151 68
41 69 6
170 48 50
42 64 41
174 14 100
45 94 79
133 102 54
9 100 48
78 95 45
91 147 81
44 56 86
71 65 42
141 157 51
35 143 72
65 28 8
18 8 90
78 100 8
106 1 19
86 186 29
32 98 12
72 17 97
144 6 57
152 14 68
178 36 21
96 116 27
175 92 2
183 162 96
134 59 12
135 146 42
90 127 33
195 133 22
36 70 72
74 96 74
70 11 61
124 47 46
195 193 68
18 199 5
192 69 68
148 70 87
175 37 67
129 62 77
160 173 42
39 85 58
169 146 100
156 113 55
165 146 54
161 36 21
108 128 22
149 103 69
132 71 85
129 127 1
40 45 71
75 32 88
76 179 75
189 22 20
150 30 29
81 146 12
88 119 97
19 139 52
171 142 100
76 176 20
169 53 12
32 140 84
166 45 99
107 8 88
84 140 25
22 171 15
21 184 69
8 21 69
149 189 35
10 42 92
172 130 17
68 24 63
56 17 64
119 190 1
69 122 25
79 95 10
163 135 55
118 186 74
75 26 19
31 63 11
186 38 26
156 48 35
95 4 32
169 191 38
85 149 64
81 87 32
84 102 59
93 132 6
156 183 10
125 24 34
182 173 18
141 39 18
102 18 89
51 148 9
165 20 84
112 72 2
135 117 17
3 107 100
184 42 78
156 56 4
17 191 19
33 1 60
185 34 60
151 58 1
129 74 68
153 84 86
188 85 32
165 188 74
132 42 55
12 76 5
94 129 8
126 199 48
33 181 99
172 114 29
74 170 34
93 78 38
162 0 90
31 77 4
179 144 86
144 16 32
108 96 44
14 54 41
145 140 6
57 0 17
110 4 89
23 34 15
157 136 45
52 125 94
77 15 16
180 53 24
44 125 98
195 12 6
89 80 90
84 187 12
156 187 7
50 103 71
143 112 98
