250 31125
168 151 91
145 204 51
91 131 20
133 246 13
142 16 14
195 136 54
121 248 61
194 219 38
20 244 17
27 173 74
59 120 93
150 247 48
123 118 59
221 84 31
125 164 34
21 238 86
1 182 85
17 110 95
125 182 91
10 95 30
14 71 57
244 3 61
169 128 95
9 240 40
221 16 30
128 151 12
35 167 97
160 231 81
45 201 2
137 226 66
235 40 52
213 146 9
36 84 74
142 20 41
81 245 92
92 64 70
83 244 26
98 156 60
219 242 94
34 99 49
176 122 33
223 14 16
44 226 20
161 177 98
196 74 52
12 149 77
11 141 83
139 40 3
58 167 10
114 232 88
228 109 81
125 136 37
0 10 85
69 168 72
145 129 80
110 113 90
93 141 62
67 199 85
8 48 81
212 240 36
178 103 65
127 24 42
176 106 14
23 246 99
54 104 52
6 237 12
205 139 86
70 145 39
15 114 28
58 19 64
142 38 72
155 90 92
14 199 74
123 137 12
212 171 47
185 4 1
78 174 38
56 124 34
80 207 74
164 162 10
204 141 8
80 157 20
72 108 58
63 47 30
123 107 92
200 238 1
126 153 50
221 225 1
199 129 85
16 158 31
211 44 4
68 34 47
153 230 5
249 99 81
106 99 15
204 90 68
205 21 50
60 225 51
225 135 13
146 229 29
60 155 82
4 175 82
97 128 96
120 51 33
91 212 22
22 105 55
221 207 8
148 103 2
19 148 55
137 159 22
207 102 98
64 22 2
57 12 49
36 188 93
200 140 72
189 245 20
125 118 47
137 57 7
108 213 31
55 122 42
111 183 50
168 63 88
180 39 10
215 31 79
234 48 10
215 106 89
14 85 93
225 124 12
55 221 36
245 221 42
182 70 90
102 63 8
183 145 37
57 219 93
165 126 59
32 229 91
121 175 23
165 22 46
148 186 50
171 152 87
26 103 71
229 8 24
73 242 50
93 58 82
80 127 39
188 22 27
38 47 70
9 168 12
114 109 4
61 222 3
122 162 36
7 245 14
123 177 17
242 50 84
106 66 83
73 206 74
101 35 55
15 147 29
145 130 89
71 199 86
64 50 23
94 99 96
35 68 39
145 104 89
118 55 59
187 160 19
2 1 20
9 94 70
216 195 29
224 197 80
124 126 68
219 81 9
100 48 36
21 223 87
202 102 23
242 110 79
226 14 19
67 35 22
225 230 66
87 201 93
30 192 46
46 195 18
158 32 69
213 23 14
156 148 14
209 12 58
45 190 14
209 122 1
218 194 100
184 153 65
41 31 93
23 223 29
75 213 70
177 95 9
74 22 28
223 206 82
162 166 98
50 203 19
55 52 67
41 189 8
115 137 71
68 235 66
58 139 96
131 41 45
80 74 6
37 130 23
189 17 21
192 139 6
186 96 91
26 185 4
239 99 52
6 52 44
237 160 75
141 47 42
10 174 25
13 224 69
34 170 53
108 183 80
3 117 9
232 91 79
197 200 11
127 234 81
136 70 22
8 28 74
209 213 2
195 199 63
43 69 2
45 166 7
100 235 73
166 180 74
97 1 100
104 93 48
39 35 53
242 243 99
11 71 77
208 221 72
26 168 5
148 43 68
151 6 57
97 193 46
191 91 91
95 212 92
102 91 9
178 143 66
216 121 90
219 179 26
62 72 26
227 168 56
98 238 52
109 225 15
197 13 5
97 48 84
125 15 99
29 180 11
70 137 56
156 149 1
212 32 29
221 7 92
205 209 11
150 83 16
249 19 6
135 173 37
28 102 46
51 175 34
47 65 86
62 49 63
96 9 86
158 236 64
221 75 59
74 190 94
9 224 2
158 22 24
139 124 39
99 232 79
56 244 55
153 152 80
133 71 18
196 178 98
222 212 25
20 62 94
185 240 17
139 110 14
110 195 68
66 171 71
96 176 68
158 8 57
179 220 55
152 19 55
24 80 8
136 72 86
28 150 24
51 68 24
88 45 35
28 18 54
0 112 10
112 163 80
100 81 97
19 188 75
188 248 11
143 128 81
96 129 43
108 171 14
167 105 43
117 57 76
194 11 75
121 76 8
16 134 77
174 185 60
105 47 20
79 241 32
84 218 26
231 37 34
1 179 15
182 49 30
200 215 81
5 14 62
71 48 12
120 78 86
58 184 32
11 143 3
91 132 8
14 113 91
241 245 7
177 101 71
46 185 66
241 94 25
9 66 51
42 209 20
247 107 8
114 120 53
131 223 67
221 178 20
24 175 86
124 218 47
206 88 39
129 113 56
242 147 15
83 156 37
2 69 38
240 159 97
131 219 32
218 70 34
72 24 95
14 159 36
168 166 70
23 64 51
97 65 20
46 143 13
83 167 14
184 186 45
165 130 78
174 64 50
230 160 24
29 205 15
90 73 34
111 172 81
46 20 64
13 24 85
138 93 50
147 61 13
55 107 83
229 205 35
114 225 56
23 129 34
170 82 85
215 129 78
2 24 58
249 185 38
18 220 58
1 78 73
150 139 94
129 222 81
46 210 40
16 64 95
123 180 29
37 162 42
203 82 82
77 40 29
33 162 87
111 207 20
15 24 51
235 238 86
190 48 74
46 242 68
14 194 62
10 136 62
101 74 1
184 214 20
32 122 4
199 191 17
17 119 63
242 137 58
210 207 47
12 156 91
142 81 93
92 114 43
168 105 30
121 166 75
57 105 22
79 98 59
126 222 59
0 87 22
77 248 49
64 151 19
199 2 20
222 135 79
62 136 65
178 204 22
128 184 88
196 142 28
142 12 9
162 117 46
47 29 62
162 134 48
145 52 31
233 13 21
197 130 61
215 23 30
52 167 15
178 240 14
176 221 26
103 12 88
10 152 95
0 76 37
166 139 100
78 190 46
109 127 35
244 107 100
11 68 29
75 182 49
193 141 56
237 139 15
43 108 14
10 153 97
27 87 23
65 151 36
73 184 10
181 47 67
240 239 45
64 195 26
170 223 10
44 181 6
167 159 41
210 18 89
232 188 28
189 51 8
187 227 73
159 214 76
45 168 10
135 75 63
21 60 48
37 125 17
106 218 21
209 236 79
108 10 59
79 52 27
50 59 18
69 46 79
144 88 56
13 122 6
249 105 18
81 17 41
237 222 90
200 195 58
65 46 13
1 241 29
47 197 46
139 87 58
19 99 43
51 133 3
220 40 9
128 59 7
94 82 90
248 233 20
167 98 58
84 7 1
66 12 22
99 46 1
154 9 69
38 99 2
55 200 43
160 136 84
101 41 95
43 9 25
65 53 66
205 242 41
102 220 17
206 57 25
180 114 69
138 218 64
128 26 73
170 29 62
226 151 81
118 176 98
193 30 64
0 19 13
197 199 68
0 24 26
196 32 75
74 248 51
193 25 46
230 213 60
172 207 20
143 7 95
180 85 96
160 7 55
173 146 8
243 169 84
70 45 30
242 238 83
223 175 51
217 164 26
109 78 34
3 236 58
234 179 58
217 130 1
81 29 100
137 168 10
217 14 37
202 240 18
31 27 83
242 85 18
72 200 94
92 190 47
7 249 67
32 183 6
178 24 20
141 70 18
168 202 18
48 171 27
158 38 19
42 25 64
33 41 9
78 30 8
168 3 82
83 138 23
90 46 76
45 148 78
123 88 39
158 61 86
189 80 51
99 66 75
72 149 39
46 157 98
76 179 66
87 117 63
156 57 3
36 127 78
236 105 61
240 181 42
222 45 52
118 130 25
95 218 80
60 243 80
94 178 1
10 61 69
47 243 13
19 43 81
167 82 85
191 214 31
206 17 44
22 47 57
6 168 8
81 73 76
9 149 55
153 45 1
107 228 69
3 140 5
10 113 8
23 105 16
168 124 88
110 77 61
37 126 3
198 22 49
186 243 5
135 29 37
6 53 20
57 172 35
199 48 55
39 143 13
81 118 29
12 239 89
52 237 68
110 101 60
244 140 90
214 183 76
34 190 41
157 146 52
209 129 37
195 154 99
63 118 16
213 35 100
146 204 4
225 191 47
68 154 43
179 130 21
206 103 72
66 44 48
92 74 48
91 47 86
209 218 97
168 51 97
177 224 64
128 36 24
10 70 87
127 40 39
31 241 79
37 77 3
177 172 30
86 46 78
245 136 59
112 42 94
223 38 37
83 60 39
197 3 95
7 76 98
196 174 44
33 105 99
207 17 42
220 87 68
90 245 76
77 94 3
24 241 12
123 184 94
114 134 91
86 143 16
146 167 7
4 218 72
11 193 8
129 76 52
239 83 8
232 115 87
89 9 78
21 232 47
210 94 85
20 193 48
247 207 12
85 8 65
151 104 41
162 5 23
48 25 68
198 85 53
106 94 66
55 156 49
163 232 65
220 76 85
208 165 1
37 68 6
209 61 69
33 204 49
54 15 62
38 5 13
70 239 7
71 70 51
9 234 25
15 99 87
155 92 8
77 66 31
49 134 52
135 20 100
129 185 96
241 190 75
8 60 35
165 70 21
70 175 17
249 188 11
231 103 84
165 141 38
175 122 32
7 244 30
135 235 60
133 55 36
60 214 54
29 104 65
50 58 40
223 240 1
83 174 66
242 52 30
70 135 6
185 152 92
15 172 92
132 240 34
17 245 79
205 181 78
215 11 77
246 241 100
128 234 95
155 87 43
69 64 1
89 72 14
146 104 89
26 195 32
209 3 26
10 191 29
126 200 62
195 109 65
3 238 23
26 152 22
152 58 95
222 183 13
79 219 80
26 47 75
108 121 48
164 237 1
159 112 15
13 210 3
87 53 89
185 92 34
130 125 39
183 98 22
192 16 68
244 1 36
22 123 92
196 187 83
159 26 89
27 154 11
4 188 58
171 23 9
123 198 29
59 168 96
205 227 59
33 71 88
70 65 38
118 20 16
106 208 57
13 74 74
90 235 48
198 206 82
33 231 89
35 96 13
160 28 18
14 163 85
98 48 69
95 103 84
238 124 3
144 101 51
248 21 54
189 48 17
209 248 62
76 157 12
218 9 80
133 10 30
157 13 56
28 73 58
193 58 18
72 144 98
192 88 28
162 204 51
106 222 39
79 202 97
50 209 95
3 64 52
94 75 27
28 242 24
105 26 18
132 201 85
144 158 63
14 205 87
140 78 80
31 83 17
23 34 84
6 60 59
18 80 82
49 207 56
137 198 10
15 73 46
236 93 73
149 152 46
159 53 15
243 192 53
114 78 25
58 201 6
165 55 82
139 222 9
9 116 20
179 48 66
169 161 78
5 15 16
93 148 49
242 153 14
233 41 11
199 150 46
248 244 1
195 164 26
45 235 65
110 95 26
67 21 88
79 92 72
155 237 71
206 40 17
211 105 10
182 186 43
173 178 63
187 179 71
161 178 27
82 1 34
213 112 51
14 9 46
106 127 77
153 64 24
209 32 7
88 114 31
95 20 6
13 241 62
153 80 12
150 161 83
119 248 57
12 197 57
109 185 17
157 233 5
35 177 98
98 44 22
178 223 57
206 208 4
154 162 42
198 167 59
69 197 83
152 22 21
160 42 3
81 13 17
213 191 21
132 73 35
104 36 59
228 141 32
88 130 95
222 19 42
166 203 72
114 233 58
20 229 98
12 115 33
110 230 16
143 1 39
142 98 81
153 49 6
196 117 51
78 4 50
20 83 35
241 187 22
164 90 32
92 243 66
165 9 59
240 148 2
105 67 54
165 171 13
198 11 11
237 191 100
75 106 23
217 228 32
103 158 54
248 56 3
21 199 45
64 172 68
122 205 48
165 61 93
218 239 24
175 25 60
147 137 14
39 11 48
195 81 89
234 20 39
148 101 47
98 220 36
131 165 83
67 31 73
65 32 64
7 135 64
172 245 66
197 35 74
215 229 87
66 186 45
45 220 73
69 38 57
61 48 78
153 200 74
10 150 23
200 80 48
168 2 39
65 141 45
167 1 85
50 241 30
55 58 4
36 26 5
124 87 9
10 239 1
246 158 5
92 213 13
205 80 9
220 168 32
29 109 70
89 210 83
244 54 81
216 101 46
18 23 54
172 196 47
96 38 91
114 101 57
203 103 21
133 195 25
156 219 21
202 49 5
36 137 4
141 238 43
89 45 30
40 15 90
56 154 29
42 119 43
233 67 65
229 193 24
213 235 93
150 122 80
12 3 51
117 249 23
14 78 29
76 211 5
236 239 52
192 199 39
226 60 65
3 200 15
29 74 10
118 144 68
208 223 28
121 78 90
55 11 15
231 155 5
50 125 49
229 1 79
150 130 73
180 211 21
137 46 15
35 66 1
177 74 75
50 176 86
67 165 3
2 150 45
244 118 66
62 121 15
125 83 9
100 124 21
20 12 13
185 151 36
37 145 45
150 184 69
49 93 36
144 79 33
87 175 1
2 66 17
177 62 14
107 58 21
45 22 72
160 154 59
82 104 39
108 203 92
38 8 94
169 158 88
84 133 17
216 32 7
224 22 59
197 173 9
75 88 35
25 47 50
66 232 98
163 186 1
38 165 39
77 199 53
19 240 46
50 238 56
11 56 71
108 75 14
117 113 73
214 77 100
174 211 56
48 207 75
185 194 33
133 42 60
216 176 52
46 164 96
56 98 38
245 15 46
192 17 49
239 153 25
77 226 55
246 46 2
55 43 56
109 160 53
106 164 68
158 64 21
202 131 48
185 113 59
138 67 100
207 158 41
123 131 85
214 58 38
103 101 65
70 105 14
135 153 41
206 84 19
13 146 14
5 121 43
36 198 67
247 99 9
155 148 73
13 29 66
53 138 21
71 109 44
182 224 51
100 130 39
25 154 88
129 126 54
136 227 48
73 164 53
201 195 27
135 83 79
83 221 20
66 97 100
164 38 59
172 110 52
49 119 15
167 202 54
122 100 46
1 12 95
219 113 26
90 223 28
92 3 8
92 136 18
41 140 29
97 104 42
81 224 6
22 126 98
240 121 26
16 217 51
32 193 72
202 214 82
185 145 9
22 213 37
6 31 6
9 235 97
152 36 53
147 187 92
181 42 3
229 216 92
43 71 51
87 60 58
246 76 70
64 163 82
140 242 66
91 187 27
172 63 80
19 201 23
115 96 18
13 226 24
107 16 48
94 21 83
71 172 42
221 119 61
108 225 23
191 46 91
161 208 23
5 206 27
73 203 55
245 211 48
170 71 10
74 168 33
133 178 58
15 2 94
96 26 86
108 110 49
234 249 12
237 28 62
37 200 62
19 39 25
92 43 18
183 110 56
94 216 78
0 33 48
95 175 63
178 241 15
46 187 87
26 142 8
234 228 30
191 57 81
181 81 22
32 46 47
107 246 20
4 11 35
34 127 74
127 83 35
25 246 53
115 218 23
56 229 19
7 50 41
160 81 57
179 193 12
12 59 88
221 182 76
211 164 78
234 66 80
48 44 78
93 12 73
45 72 23
234 186 26
111 45 27
211 239 71
224 203 18
22 4 8
107 128 94
193 194 93
139 18 57
238 76 73
182 29 54
143 156 89
198 173 8
91 215 32
126 51 6
207 69 12
174 21 4
97 232 65
176 126 41
99 104 79
244 194 2
128 28 95
142 82 29
164 111 22
172 201 74
108 25 67
53 86 51
21 182 89
178 97 42
116 46 86
31 214 7
201 221 5
176 167 93
240 244 4
46 97 28
159 226 94
22 154 83
42 78 100
85 213 25
155 4 33
48 91 9
214 165 10
133 244 43
45 29 78
4 136 9
65 81 20
12 153 78
5 97 40
14 51 100
83 92 9
47 239 38
93 83 65
13 45 98
188 203 35
237 76 90
150 149 76
221 93 79
207 197 70
224 98 42
145 60 83
175 179 82
249 208 2
39 190 32
70 241 52
94 48 80
247 53 70
140 37 96
234 10 77
22 108 86
30 116 53
117 175 100
69 131 38
110 154 22
39 215 82
15 49 64
150 84 60
190 115 96
155 98 69
193 117 60
178 237 8
63 233 53
213 58 5
82 118 71
128 82 36
156 177 95
135 161 3
32 210 77
238 1 73
217 216 61
197 98 10
74 188 13
142 129 89
16 127 27
94 10 9
46 42 98
157 63 89
95 25 86
135 38 52
95 38 69
105 111 29
75 228 18
39 115 1
51 78 96
79 209 7
73 148 45
105 125 4
224 165 19
224 56 38
3 53 65
76 137 6
244 115 21
187 243 57
54 237 72
99 134 40
22 96 8
191 100 69
104 239 44
46 200 91
122 30 79
238 28 93
230 212 29
168 180 88
153 46 87
57 145 32
12 31 34
177 94 55
85 122 63
156 235 16
106 220 97
208 37 60
175 161 12
234 246 20
117 62 20
80 197 68
243 181 38
201 186 49
239 164 29
200 110 26
186 242 40
195 129 73
79 12 51
55 20 45
141 190 93
224 1 41
13 67 87
38 206 75
90 173 17
7 239 43
81 32 60
159 82 73
230 222 99
148 54 33
165 236 51
195 82 36
247 8 54
103 209 55
101 49 80
151 58 20
94 46 43
23 192 45
13 221 28
196 168 24
57 136 14
218 170 10
32 184 27
3 153 51
68 182 15
80 174 72
206 209 78
88 91 39
49 19 8
83 152 45
14 58 62
186 119 12
162 145 86
138 222 66
72 143 13
112 90 34
116 77 50
77 67 24
158 104 59
53 221 9
37 246 7
59 187 36
193 87 88
212 202 11
170 181 27
151 29 98
84 58 34
198 135 12
198 26 34
243 160 28
185 236 82
71 86 95
199 119 18
19 4 91
134 190 72
247 117 18
50 136 75
16 43 36
54 38 78
227 41 75
177 31 32
139 120 18
121 237 62
197 83 63
245 5 37
196 129 77
175 192 44
141 42 31
118 179 95
163 99 2
28 67 9
205 85 67
118 220 85
230 90 15
223 114 81
40 95 89
193 41 27
85 142 29
11 217 46
165 53 15
80 53 13
86 80 7
213 29 1
81 94 46
49 4 57
203 125 45
18 45 39
113 66 40
110 166 100
67 29 62
118 230 55
120 110 99
110 227 73
171 12 80
90 116 5
193 78 6
31 191 45
38 83 74
144 147 49
194 182 52
46 142 4
168 211 60
111 21 99
209 192 46
194 85 73
161 5 33
73 125 14
73 173 55
244 99 16
183 33 78
94 38 76
99 160 22
138 89 74
139 67 97
93 8 61
88 60 27
154 203 62
193 29 21
71 164 38
223 171 36
43 161 44
87 71 98
84 142 64
143 24 71
77 205 24
135 103 90
239 221 90
107 20 20
124 111 43
215 37 56
108 99 10
49 126 77
162 193 72
154 50 94
134 149 73
120 88 97
203 209 94
111 149 68
16 20 6
160 189 89
231 150 46
72 23 35
183 71 67
166 46 53
150 113 18
203 212 40
244 22 35
54 66 20
1 218 63
90 119 54
70 38 62
37 223 79
183 24 26
34 169 12
53 57 1
1 133 87
135 187 92
20 97 86
100 18 84
150 147 37
21 7 23
103 191 65
32 8 32
181 191 69
29 23 6
194 4 83
166 101 62
65 227 33
90 108 57
45 240 28
145 72 70
222 53 5
134 6 75
62 97 60
113 231 40
85 50 95
16 214 44
127 55 36
64 59 90
53 112 42
194 216 15
61 135 82
136 147 54
229 237 4
92 212 11
187 168 100
200 22 57
173 70 65
102 108 54
166 33 66
113 173 24
245 80 56
5 2 38
184 151 82
202 105 31
4 177 57
106 2 18
106 38 69
21 245 4
93 230 7
42 96 51
65 247 10
9 67 34
70 16 69
60 74 69
52 88 97
120 178 4
146 218 59
40 181 48
219 193 1
206 49 93
73 105 69
43 223 68
112 192 57
22 237 79
141 79 1
51 209 80
216 104 75
245 27 89
86 152 59
53 13 45
129 34 33
23 89 61
31 152 2
192 164 99
184 219 67
134 175 59
193 134 12
50 247 94
178 82 87
195 246 71
60 149 69
155 215 88
95 203 27
211 26 65
91 128 75
132 44 67
132 35 96
237 247 22
175 93 55
188 180 97
192 129 83
26 93 4
180 71 77
242 143 99
58 173 91
100 183 3
236 131 53
71 222 1
193 24 42
64 77 78
198 185 13
122 8 78
166 56 57
121 59 55
74 52 60
61 92 52
85 60 12
211 49 88
95 71 84
233 82 55
121 249 5
171 89 82
116 151 92
243 156 61
53 96 14
147 29 64
49 1 78
208 54 6
81 242 89
156 34 1
163 72 9
204 176 35
18 209 50
9 2 30
103 160 79
216 161 68
69 236 65
244 34 66
103 147 26
10 71 77
64 140 13
153 225 38
163 84 20
127 215 62
165 182 4
224 4 3
17 237 16
61 116 51
43 65 5
198 228 18
104 128 68
211 213 48
188 115 65
152 192 43
70 157 15
1 198 23
203 66 61
55 226 4
38 172 51
24 63 47
95 63 49
150 224 53
158 98 18
12 225 7
85 244 51
142 153 17
158 228 32
223 92 47
24 217 43
120 102 2
42 195 55
115 74 93
203 39 55
67 140 78
164 188 24
113 201 93
114 86 7
207 73 33
40 244 56
1 119 100
93 241 16
77 136 78
136 98 48
11 166 73
184 238 76
105 86 2
15 212 82
70 75 49
100 155 82
165 183 15
47 4 90
86 8 74
65 181 31
2 78 44
195 244 68
115 13 31
181 51 58
103 30 13
14 129 28
66 80 27
242 102 72
133 9 17
116 232 35
41 76 40
44 83 24
106 43 80
246 160 42
176 115 90
206 165 47
159 73 77
186 209 25
79 237 90
200 148 53
63 206 70
112 177 94
144 190 91
215 234 32
94 181 64
110 233 85
2 81 52
14 237 9
160 32 22
50 86 53
76 117 18
149 144 22
25 18 58
243 185 82
85 26 2
155 6 2
216 19 63
70 34 79
88 113 66
141 41 87
75 201 87
108 33 21
235 201 36
237 42 8
246 52 41
220 64 94
146 39 91
229 165 97
190 6 4
11 87 87
103 60 34
82 102 92
146 237 63
128 15 6
246 0 57
68 38 87
106 73 27
221 148 58
100 131 58
107 92 59
94 88 8
104 13 17
239 177 29
78 25 93
32 2 81
142 146 4
160 225 30
157 245 43
11 20 60
176 21 74
89 133 74
67 131 73
67 188 50
90 247 57
77 49 26
190 153 99
80 194 72
221 212 31
171 7 92
126 116 18
204 179 82
42 124 78
77 223 61
107 104 15
129 154 70
48 243 8
192 75 86
23 81 30
155 86 47
17 151 29
234 170 3
102 171 81
14 220 44
228 191 21
196 245 86
111 174 77
94 154 11
220 37 83
193 147 14
105 144 55
98 243 56
46 92 58
18 242 33
36 118 36
162 4 37
240 209 88
45 10 58
229 214 90
161 71 35
18 99 23
246 88 4
184 138 91
168 237 20
241 100 67
67 100 72
244 230 68
191 118 13
212 53 76
56 54 5
163 58 85
99 101 88
125 114 24
89 168 88
183 167 99
84 187 15
158 181 64
2 160 85
60 54 45
197 124 30
76 196 20
157 175 50
216 63 85
186 239 63
97 84 29
83 58 55
226 200 85
26 10 74
2 195 84
61 74 3
65 25 31
215 97 56
230 41 37
4 189 36
246 144 29
160 134 68
189 230 17
103 232 93
111 8 83
235 189 94
154 139 99
85 67 33
229 225 15
180 110 35
134 137 77
169 121 88
109 148 83
91 170 65
61 243 51
65 169 8
30 37 81
127 89 45
45 237 23
36 157 59
207 90 25
41 152 27
159 62 51
23 14 33
145 220 94
40 56 65
163 105 48
122 216 25
143 246 85
205 179 9
187 201 7
56 245 48
71 234 57
207 200 68
213 62 39
30 121 66
160 226 64
31 112 58
186 206 96
71 21 49
223 75 25
80 17 12
209 124 66
98 47 16
189 240 80
13 44 22
104 244 72
130 194 62
154 38 27
12 121 7
98 212 55
57 23 77
162 212 14
7 178 68
184 84 1
23 206 39
237 196 87
178 208 58
181 1 58
96 114 17
103 133 17
93 124 2
202 68 92
195 212 78
181 50 22
160 222 98
92 17 31
105 19 41
216 29 82
36 52 81
232 124 13
37 230 82
144 70 87
248 127 30
31 15 82
225 20 68
89 136 45
105 197 44
234 239 8
77 177 59
68 180 20
191 19 57
231 63 52
125 193 90
58 234 44
170 116 61
6 224 28
48 32 12
133 11 71
100 221 41
70 133 97
128 110 98
226 39 41
136 93 60
102 192 26
240 182 47
34 210 90
109 52 24
8 150 78
45 28 50
178 116 96
181 13 29
90 135 97
72 76 1
117 4 19
215 158 45
18 9 96
19 229 53
230 194 6
119 183 49
245 163 50
107 1 24
225 193 38
226 190 41
160 14 52
64 199 48
1 51 16
35 76 3
20 184 35
67 122 8
30 210 90
172 176 71
174 222 30
81 78 76
140 197 90
57 4 89
35 194 59
102 221 53
230 66 96
23 135 70
110 82 68
70 9 4
192 206 8
89 54 50
194 70 4
108 117 78
33 35 48
115 200 22
75 59 9
240 133 86
235 1 88
89 86 67
121 231 48
130 142 42
85 61 27
114 224 27
144 27 50
136 200 29
165 184 81
249 33 6
145 157 2
233 52 15
89 147 57
227 139 44
117 177 37
25 22 36
112 25 52
111 99 93
37 59 52
80 235 79
149 207 2
60 148 41
38 112 16
179 213 28
206 241 70
113 24 53
41 7 29
231 229 46
110 132 77
4 127 80
208 43 32
202 77 83
99 80 26
25 40 94
108 38 84
107 29 48
244 101 2
240 8 82
196 199 51
126 194 42
5 194 99
82 175 59
43 179 16
85 88 44
95 13 4
56 191 67
214 101 9
198 66 83
16 21 54
132 74 17
14 172 77
147 117 100
87 167 94
167 225 75
38 218 75
75 162 59
57 198 1
147 44 39
190 108 97
120 19 93
91 177 41
189 219 99
28 198 9
106 31 84
214 96 12
24 198 43
20 34 60
84 118 12
148 223 100
33 127 33
69 150 72
236 246 98
74 66 97
128 17 39
43 155 84
28 202 72
202 199 3
79 45 8
2 43 7
179 225 65
98 199 49
21 17 84
80 43 69
242 156 95
125 44 23
101 168 11
180 30 81
178 29 3
141 162 1
172 21 20
168 107 70
13 119 56
173 177 4
42 61 99
249 122 59
217 82 87
39 81 44
188 146 22
112 50 14
125 202 76
4 79 4
152 218 1
119 178 18
142 99 71
245 151 19
152 240 48
213 140 47
208 212 20
76 249 94
144 205 82
117 70 66
10 106 14
138 247 51
150 22 79
39 242 17
100 93 17
24 61 29
130 212 49
114 34 68
137 186 74
73 194 76
8 185 83
67 173 17
147 0 5
47 179 75
154 220 33
63 146 36
27 37 68
109 186 97
183 63 53
204 17 22
222 152 82
42 37 14
87 237 55
150 194 66
170 197 35
200 16 49
72 18 95
112 152 84
178 26 46
224 101 58
204 214 97
80 188 53
41 68 73
75 166 82
15 19 9
217 222 99
168 77 10
101 133 70
238 220 32
190 12 13
93 139 35
243 236 1
1 91 67
14 77 67
215 57 21
223 192 81
71 246 69
177 100 62
232 6 92
65 187 85
3 196 83
153 221 85
109 179 15
159 156 69
25 243 23
171 235 30
167 219 66
145 169 99
34 63 51
92 208 71
142 48 94
14 134 79
88 86 100
23 248 1
214 42 23
232 237 71
120 222 27
77 180 9
177 10 54
55 108 90
43 26 99
207 174 78
99 192 79
83 54 6
40 51 47
5 230 44
2 206 22
222 128 36
141 126 6
41 125 42
185 183 83
5 75 63
159 149 41
136 206 24
201 170 60
168 123 9
13 39 42
199 99 37
105 119 12
89 91 4
141 156 14
173 122 87
236 27 64
96 16 50
139 128 22
240 75 53
131 213 69
27 52 26
45 44 89
148 91 14
107 74 55
207 9 47
99 144 36
165 216 85
190 37 28
241 117 6
178 6 22
101 211 26
146 53 57
56 114 43
217 201 57
201 152 25
237 94 30
32 11 35
45 108 56
165 159 27
181 198 55
208 243 55
18 214 39
39 178 51
12 109 18
238 189 2
157 53 60
238 47 59
184 66 25
206 117 65
20 13 75
228 213 15
177 42 23
58 220 87
223 66 82
203 242 62
181 165 33
32 157 52
6 111 23
49 184 17
215 112 88
231 81 79
200 14 68
165 191 97
207 216 38
200 139 57
240 89 74
169 38 15
236 144 31
167 88 34
111 193 5
232 87 22
96 93 85
95 205 69
9 160 60
149 14 68
39 181 100
156 220 38
176 227 62
80 216 20
121 14 72
114 151 60
27 214 99
122 124 78
186 215 55
118 181 58
115 178 41
56 95 23
154 21 47
210 241 28
35 163 10
30 28 89
20 187 34
6 9 13
137 239 7
96 172 54
62 114 93
89 152 78
24 21 8
25 180 82
111 47 12
182 197 25
195 161 15
65 119 55
16 176 90
230 7 58
142 188 19
146 29 43
107 108 14
20 150 14
197 28 79
229 184 60
103 109 49
117 185 70
77 140 31
177 234 29
55 111 75
8 235 31
19 181 27
62 50 30
240 110 61
65 244 44
231 26 16
114 140 80
147 39 37
182 79 85
52 58 39
205 121 65
174 119 14
40 191 54
10 207 35
167 149 76
234 226 53
209 143 4
205 160 37
176 185 9
17 222 82
148 220 91
171 86 9
204 2 33
12 118 60
181 203 80
170 182 68
243 62 45
172 131 93
201 185 20
219 207 52
132 198 1
79 229 51
49 200 54
190 137 68
139 214 75
144 116 77
221 28 62
44 93 95
12 138 47
97 234 6
211 59 1
195 101 32
17 196 38
186 100 20
210 239 46
126 118 56
147 56 59
116 181 52
76 162 9
20 88 32
98 81 11
217 47 20
214 100 47
79 21 78
127 189 3
91 80 39
31 68 54
112 241 12
47 173 16
106 204 2
71 22 38
143 206 53
224 121 37
216 139 52
172 62 54
23 31 34
102 214 55
100 26 100
90 91 83
142 202 10
79 155 86
9 192 2
169 241 37
61 11 87
5 94 89
143 45 88
82 235 40
222 236 54
230 141 36
152 223 25
247 1 64
171 84 53
78 36 59
108 62 55
12 19 57
123 140 27
34 115 74
65 82 51
188 159 66
129 35 84
78 222 24
200 38 21
40 46 21
98 204 21
60 50 71
128 180 1
220 77 33
64 232 35
165 151 44
98 96 56
213 11 59
45 183 43
38 247 100
115 95 96
123 58 9
52 239 97
20 183 79
68 174 14
17 142 52
135 177 93
114 176 15
238 97 39
76 53 91
201 131 32
148 151 25
30 12 1
59 156 78
65 192 99
89 29 44
10 55 55
218 203 74
94 209 37
137 127 69
12 223 79
16 26 15
179 141 51
30 91 20
56 155 31
62 105 38
94 174 50
155 189 25
118 229 6
218 216 34
85 220 91
226 2 43
173 141 67
101 109 32
234 176 79
102 144 31
182 246 42
213 244 87
141 30 18
155 34 41
177 5 42
79 248 51
190 84 65
116 22 61
200 182 10
169 69 11
163 185 59
181 188 11
44 86 7
242 114 59
127 153 32
147 27 55
1 53 35
203 26 6
136 214 19
78 244 77
116 182 26
88 126 23
166 236 70
201 249 34
88 9 7
139 32 10
248 26 32
113 119 78
78 194 15
28 123 79
55 203 76
99 125 6
