300 44850
145 296 40
113 280 99
242 235 48
246 131 46
104 226 11
107 61 72
95 281 27
137 227 10
248 59 53
85 36 34
194 246 12
74 77 34
179 79 41
125 38 23
156 265 15
267 111 92
46 186 91
252 189 77
263 203 77
51 195 1
130 263 97
2 282 6
166 296 6
210 88 72
48 46 47
14 120 55
176 76 80
43 66 41
75 266 32
68 188 45
186 15 36
261 31 1
136 159 67
19 266 23
265 159 15
241 273 13
291 243 77
279 64 36
253 220 93
96 279 22
71 267 83
188 32 11
113 16 19
103 297 91
71 150 32
28 245 87
76 283 31
279 1 5
86 149 51
212 144 49
16 92 22
40 139 80
113 174 62
257 39 65
80 245 54
186 175 64
3 193 46
111 12 95
156 150 93
268 145 80
234 111 12
91 179 37
8 108 27
11 94 90
120 19 1
101 260 27
279 23 73
269 97 6
107 79 79
5 63 43
70 259 14
92 234 94
190 17 9
89 260 56
253 183 2
262 253 7
262 257 100
32 247 57
169 251 8
39 58 75
191 198 68
278 88 7
212 9 58
271 48 17
246 271 90
225 299 9
166 285 97
205 268 91
29 105 11
286 148 77
54 250 98
63 214 59
149 260 81
78 65 6
276 292 72
243 104 90
166 179 21
95 175 26
263 230 78
249 39 83
198 76 44
208 256 31
228 220 52
226 10 92
178 115 89
187 76 85
257 269 20
12 225 22
285 139 9
24 109 67
91 260 79
5 279 51
244 276 42
75 105 49
129 93 84
49 296 32
125 284 17
44 163 88
172 287 82
297 272 39
0 226 86
71 136 98
203 231 37
61 151 19
181 230 31
27 160 68
289 216 16
63 19 11
93 192 89
293 44 58
94 257 78
222 284 91
109 88 26
119 86 80
129 158 27
187 267 68
44 132 37
135 111 9
68 11 26
8 130 6
103 122 84
97 258 40
47 68 5
230 209 16
224 190 33
4 91 18
279 19 95
119 172 61
143 47 50
235 44 93
212 186 5
259 203 71
236 136 36
179 191 91
206 59 20
218 270 96
291 272 21
100 103 100
277 193 69
18 43 31
19 44 86
119 175 26
120 226 86
10 297 30
48 251 92
215 217 35
155 9 98
89 257 89
233 139 65
6 102 86
133 196 60
65 70 54
224 216 65
175 241 53
232 86 12
23 242 32
276 116 43
88 211 68
235 64 98
121 132 25
274 11 68
42 298 17
291 275 44
233 148 48
208 210 39
14 141 74
110 188 43
233 121 91
132 100 92
173 91 72
140 238 34
288 282 55
204 56 70
82 56 54
3 21 54
248 185 25
103 45 6
9 220 87
178 209 17
101 25 73
77 180 18
119 256 58
243 282 5
231 4 5
146 185 64
151 288 99
131 140 4
219 233 49
285 278 98
20 269 45
24 140 95
91 29 61
163 279 96
164 58 86
264 53 49
183 38 46
31 17 41
263 96 79
83 190 100
242 126 41
238 75 85
177 15 7
261 34 82
210 98 23
72 75 94
146 271 87
288 40 31
219 53 18
181 211 8
191 66 6
111 274 82
251 198 88
42 142 95
165 50 24
203 144 66
197 159 12
142 266 67
72 104 95
60 229 8
107 27 36
35 272 63
253 83 96
260 182 91
145 276 17
287 234 38
88 282 61
256 106 85
248 193 90
198 217 71
104 224 46
255 278 100
159 51 56
198 152 37
124 107 15
131 14 6
298 89 95
217 74 11
120 68 65
201 285 68
153 181 17
26 46 3
15 18 71
256 2 27
295 292 5
139 189 62
296 63 98
54 57 22
131 163 52
143 293 23
38 57 49
257 143 13
32 293 55
76 143 81
268 128 20
24 141 96
195 217 91
177 271 38
57 91 74
283 266 15
197 75 6
258 161 58
45 258 95
106 51 67
37 156 52
217 15 51
18 86 41
108 246 62
40 272 84
243 87 94
32 4 9
282 130 93
173 201 79
169 281 26
30 188 30
252 191 19
260 259 87
131 50 92
158 198 29
18 221 17
223 161 87
30 277 62
113 6 39
121 63 25
70 236 30
166 93 15
98 259 73
288 146 51
127 7 77
109 299 40
174 254 70
129 21 57
170 63 85
285 259 7
32 16 53
279 243 16
138 271 72
29 12 43
176 187 57
109 213 17
202 174 38
117 258 65
90 148 20
206 174 39
183 69 5
22 12 70
293 146 77
69 98 51
171 188 92
294 270 83
91 177 73
268 234 75
193 281 43
208 41 43
258 64 46
85 83 43
253 165 69
287 156 96
230 38 21
278 79 11
93 289 36
90 138 11
181 100 44
211 68 58
162 36 7
163 152 65
62 161 8
186 206 88
89 168 4
25 172 36
248 90 14
191 276 72
276 43 80
154 295 34
66 73 67
118 135 51
249 289 46
221 161 38
239 88 97
297 156 25
94 238 94
141 162 72
215 152 94
253 143 31
90 82 19
138 81 26
8 253 19
291 193 55
125 207 36
240 217 36
45 79 70
144 105 44
181 127 70
258 96 25
277 260 46
202 110 60
19 181 68
128 83 25
68 126 17
181 112 46
100 270 47
252 133 62
125 136 93
138 96 53
35 7 57
196 275 42
32 25 83
24 54 19
208 241 20
127 18 92
291 53 99
70 40 51
102 74 11
172 222 98
259 56 90
7 255 87
221 294 52
60 50 87
273 278 59
268 6 97
226 74 22
91 172 79
184 166 70
243 4 88
99 148 81
277 17 82
67 97 43
148 171 64
76 227 19
129 229 77
269 213 35
26 246 83
231 31 84
211 67 86
157 218 54
249 100 22
22 59 76
162 217 95
164 151 88
284 57 35
155 110 68
60 223 4
159 86 95
171 87 81
70 214 22
38 24 77
201 103 93
172 178 40
130 163 88
86 231 29
62 193 32
264 233 27
206 134 52
38 159 33
149 274 8
164 192 11
280 220 19
228 70 45
87 234 37
262 13 5
138 148 52
149 133 48
103 240 10
109 32 44
256 164 36
31 251 54
4 259 72
170 185 81
140 185 53
23 92 80
169 148 91
40 71 28
247 167 11
158 56 74
150 134 72
281 3 21
23 214 29
56 21 64
84 265 93
50 113 49
271 85 51
191 263 4
238 105 74
124 209 45
172 156 26
142 152 32
124 171 93
196 125 16
46 1 87
90 0 88
171 51 49
279 155 49
251 246 5
79 191 28
61 276 58
48 230 65
296 265 10
259 271 37
52 24 31
224 137 95
4 271 15
234 18 6
236 10 14
258 183 66
149 283 92
157 196 28
95 89 9
122 260 96
139 94 34
152 68 55
117 255 89
129 45 39
41 219 51
239 74 76
49 107 10
268 129 92
122 215 99
270 154 25
45 223 21
16 77 58
284 223 81
282 231 64
199 39 96
200 118 4
207 260 9
68 64 43
217 226 44
144 217 92
63 164 28
8 3 57
174 103 14
231 20 74
295 90 76
47 258 10
119 79 63
261 252 37
124 84 37
222 171 31
111 184 83
167 250 39
137 161 13
287 101 44
17 69 27
229 297 91
62 137 65
288 68 39
170 43 61
116 39 41
31 0 20
114 193 92
57 268 58
190 78 31
20 145 83
121 11 56
59 50 42
147 132 37
124 230 3
42 50 30
238 168 27
138 220 9
18 215 45
1 263 10
96 9 15
281 228 93
290 79 78
98 97 45
195 143 27
168 284 59
95 158 54
82 26 38
229 32 30
74 280 36
180 260 96
30 147 78
51 150 14
295 131 63
224 274 18
164 2 54
56 207 35
290 13 39
193 262 73
75 257 5
289 205 78
99 129 4
216 46 58
200 67 67
263 7 51
171 206 13
222 153 63
63 287 41
212 191 99
28 132 42
63 104 91
260 23 96
199 250 88
97 285 5
95 168 62
271 237 44
257 55 1
296 264 90
172 14 31
297 221 11
135 214 81
62 171 63
91 104 30
72 186 80
95 259 74
12 197 31
115 282 13
258 67 35
175 169 94
75 184 78
135 120 81
151 157 18
298 50 38
270 24 28
79 154 6
27 275 47
255 3 55
115 134 58
41 89 86
11 138 73
59 66 44
160 129 9
194 131 40
123 215 84
201 156 62
11 65 1
119 97 94
227 78 45
95 125 62
273 215 31
162 86 29
178 283 59
284 278 87
269 161 35
155 118 39
39 42 94
269 224 97
25 245 10
123 160 4
152 180 64
109 16 61
189 217 21
18 54 59
81 202 65
250 253 51
101 145 20
104 153 35
250 146 100
4 149 26
179 246 95
68 216 45
134 285 93
286 113 53
81 271 87
197 273 80
161 157 39
109 268 97
274 136 44
206 231 8
4 42 4
222 12 61
239 274 34
31 236 62
174 51 18
250 279 35
264 153 75
57 256 59
131 286 83
59 243 58
295 11 96
280 75 59
185 14 52
115 40 78
113 64 64
85 8 90
49 14 26
106 98 97
21 125 40
28 47 6
226 35 98
75 192 35
255 61 63
76 81 59
88 82 38
113 110 53
103 47 22
117 22 42
50 14 41
121 52 62
120 254 81
110 117 16
264 84 2
282 199 7
26 276 52
206 91 29
146 114 94
235 102 89
37 144 60
173 57 7
274 115 2
227 152 37
231 79 54
290 91 71
24 242 57
213 137 36
89 193 20
212 222 7
256 12 55
264 17 33
111 18 3
168 204 30
6 189 37
243 125 42
202 142 81
148 253 51
166 168 100
155 101 9
273 262 26
176 74 55
295 221 90
191 77 27
1 65 29
218 88 27
232 115 37
67 174 33
212 116 91
75 12 46
242 70 83
289 177 71
299 292 41
179 160 22
95 97 19
242 205 64
116 14 93
150 173 97
89 267 65
88 148 15
246 52 46
102 193 13
142 252 82
27 285 57
177 183 77
142 201 11
166 48 54
58 211 50
184 161 28
287 111 64
244 195 77
250 78 69
47 41 15
252 257 88
20 67 99
122 238 71
99 175 84
141 88 84
272 32 31
121 193 36
179 135 3
121 9 83
82 127 90
259 65 39
233 50 41
287 169 88
63 62 32
225 236 79
156 275 100
274 278 59
163 218 35
191 138 33
181 62 23
205 245 86
178 182 78
295 206 10
62 91 37
207 117 57
185 179 100
174 242 87
221 240 77
85 199 94
267 44 84
21 244 93
176 156 28
21 47 12
282 256 24
106 20 89
205 183 5
131 296 43
76 112 78
38 61 81
149 96 38
189 9 100
172 41 29
11 107 79
94 245 26
256 186 35
207 59 76
212 122 14
255 250 5
145 298 15
166 217 36
142 276 91
269 287 38
172 147 14
232 176 42
27 162 79
201 31 85
198 179 14
237 20 25
153 163 4
165 185 38
4 239 83
136 138 14
118 36 62
258 221 55
81 210 3
194 158 20
27 83 44
158 99 86
203 120 87
170 287 53
242 100 69
224 44 28
215 7 21
75 169 13
18 284 88
83 79 37
167 177 2
66 208 91
58 141 14
219 56 59
35 217 10
126 49 71
63 157 9
125 39 20
40 79 20
17 50 76
134 19 26
150 82 83
253 208 55
207 151 74
140 84 3
130 21 46
34 12 58
183 75 52
112 111 35
48 78 81
154 280 40
33 18 99
21 180 48
233 294 27
250 156 47
264 35 94
90 294 82
130 207 51
59 230 10
219 200 12
83 50 79
72 277 80
294 267 78
285 279 54
202 208 54
178 264 26
174 150 89
24 218 61
4 284 66
81 168 65
112 211 28
225 8 31
34 248 45
262 252 67
106 117 54
77 261 51
238 131 30
170 241 83
298 299 25
189 85 9
37 69 47
286 70 67
36 208 76
151 83 67
10 112 86
113 142 71
135 103 46
221 242 25
217 67 54
149 288 49
277 230 75
147 251 9
222 35 64
241 16 41
184 101 7
50 182 100
255 23 89
243 76 95
145 259 15
180 115 8
284 28 53
288 135 55
256 243 96
186 237 28
298 235 7
186 171 27
180 12 26
185 173 54
233 180 26
85 155 78
268 161 66
230 225 92
18 193 88
225 115 82
221 175 72
220 24 9
193 161 43
128 89 93
115 186 54
293 39 87
95 298 32
242 142 90
226 171 89
106 14 78
116 217 40
5 167 13
220 51 70
98 234 31
14 236 49
234 207 93
257 177 52
111 150 55
112 158 10
196 104 93
282 33 36
91 41 58
290 192 31
226 31 17
215 112 98
244 281 12
27 163 7
104 136 73
50 206 93
59 260 69
97 29 26
283 2 9
261 6 19
106 103 6
78 108 50
126 99 54
23 192 15
18 159 40
3 4 66
200 28 13
133 214 28
245 149 74
67 104 85
203 0 39
29 134 37
99 187 17
20 242 20
101 93 7
137 271 59
54 262 82
223 109 23
241 15 14
299 122 76
155 17 78
63 290 73
67 49 79
279 145 78
173 107 43
202 247 74
17 273 56
296 280 64
200 291 51
180 86 59
186 97 39
244 85 73
289 210 34
102 279 48
240 223 85
245 288 63
30 205 57
132 289 14
68 3 96
22 141 51
58 155 48
241 66 86
267 73 71
222 47 48
181 2 4
174 32 59
191 46 71
191 228 26
30 35 61
253 2 6
186 264 66
132 217 68
23 238 89
220 219 32
98 142 87
141 285 28
6 44 62
192 125 39
165 200 83
91 280 16
120 115 28
23 36 41
288 186 19
32 59 86
139 46 84
122 186 82
78 215 88
276 113 5
170 187 97
229 241 18
249 227 68
83 263 62
179 169 52
10 32 80
151 158 10
250 24 97
17 77 74
32 86 97
162 214 74
189 120 81
199 219 19
240 25 31
0 132 28
86 158 88
126 200 14
100 140 67
235 18 20
143 63 57
118 177 67
53 146 41
55 79 94
180 71 51
195 131 3
299 32 8
292 63 83
239 279 100
19 278 84
208 63 32
255 136 96
104 262 56
22 197 1
29 51 94
100 250 38
246 24 36
140 87 18
100 209 48
165 287 87
289 158 84
195 109 65
197 14 6
14 84 55
243 102 42
210 168 26
176 191 50
152 274 44
126 188 17
77 127 83
20 239 95
95 86 15
122 4 17
36 115 40
67 239 46
219 129 52
167 98 12
91 157 27
267 34 50
214 73 98
58 51 81
110 58 64
24 275 69
52 29 39
242 81 48
123 194 65
205 79 17
24 263 55
36 270 9
72 148 62
250 108 11
165 55 83
66 126 6
177 209 5
147 271 48
70 16 78
133 192 38
32 262 54
161 197 18
225 195 50
31 294 9
183 139 98
39 269 2
256 265 9
242 216 69
291 2 45
245 88 2
147 48 20
253 68 5
174 84 24
167 185 72
208 5 91
83 179 27
202 226 47
236 48 100
30 219 77
122 18 31
248 63 90
176 44 48
152 272 7
218 51 26
259 91 54
69 243 87
47 203 30
200 51 61
74 218 12
106 177 37
56 249 33
58 23 4
64 92 44
109 178 90
87 169 67
184 85 96
137 47 21
251 134 91
77 108 70
204 236 73
109 297 23
183 154 83
168 243 30
99 266 25
25 68 61
25 26 34
63 122 69
255 147 89
216 128 32
49 4 28
217 11 28
137 179 10
63 201 30
135 298 43
194 174 86
262 238 57
166 103 82
52 100 26
289 153 41
163 166 89
264 122 5
33 92 79
175 123 91
11 171 50
162 124 100
64 121 87
90 162 85
91 165 89
28 32 97
96 107 2
268 256 86
56 115 78
290 15 32
203 135 74
277 70 74
212 112 26
27 263 36
41 165 53
120 83 69
178 162 89
125 241 73
125 114 8
93 247 22
208 251 98
270 138 44
194 15 58
224 116 51
262 173 19
20 179 79
88 266 33
39 228 57
141 202 31
242 219 87
113 209 37
142 238 6
142 170 88
291 79 79
89 289 81
287 233 92
75 190 97
142 146 54
116 162 21
74 100 73
70 29 53
115 105 9
106 53 86
196 122 88
53 202 65
118 295 100
58 191 23
286 212 12
89 221 54
82 175 28
287 153 93
249 163 56
121 89 98
89 278 94
198 230 54
74 2 99
279 36 96
26 142 13
187 256 49
263 165 94
228 155 61
228 157 34
252 62 31
196 236 81
63 177 33
248 86 76
164 282 12
144 295 35
78 195 20
126 161 46
150 75 24
265 48 62
267 93 26
284 19 48
235 100 9
5 85 85
214 282 23
201 241 95
187 34 21
243 30 62
59 284 59
299 74 36
218 56 29
220 192 46
230 123 93
89 266 2
288 105 95
73 189 4
59 267 98
148 39 39
125 220 54
116 88 2
179 42 72
175 237 67
27 116 64
68 6 86
294 145 15
74 34 62
162 185 75
4 94 32
242 248 98
263 70 93
134 68 71
218 258 41
195 197 61
7 156 20
44 75 50
265 118 10
265 174 80
206 216 41
38 238 61
105 256 4
198 46 42
3 24 55
204 142 87
294 39 45
101 110 45
55 153 38
282 166 16
174 256 40
218 73 31
125 9 89
281 39 96
155 240 14
205 256 96
11 6 87
214 240 74
287 278 15
157 99 36
12 95 88
269 123 29
26 207 15
188 254 65
65 148 48
159 154 23
123 20 20
141 241 30
271 185 87
26 250 12
70 107 78
108 248 19
38 271 5
149 115 43
94 246 90
290 144 62
293 296 40
281 128 26
1 149 20
180 53 36
162 271 44
222 89 39
23 275 47
171 71 73
118 140 27
180 62 68
117 24 13
62 77 2
163 0 26
207 71 17
169 276 18
136 82 82
184 262 67
190 0 39
55 4 44
115 28 57
223 272 8
229 74 2
44 14 3
230 30 31
50 211 34
77 9 45
39 161 37
136 234 40
158 108 8
15 237 20
289 115 38
29 145 19
25 77 18
56 62 54
204 92 67
167 29 67
184 113 99
208 4 67
258 262 97
100 285 16
248 223 5
268 249 43
89 84 24
65 215 72
184 216 73
44 253 42
250 237 95
286 54 52
141 137 100
70 287 77
163 160 19
89 110 56
239 85 15
145 109 89
94 32 99
167 225 64
263 287 72
219 276 44
111 102 65
12 72 79
28 119 10
61 280 56
69 136 53
135 232 7
188 62 74
30 271 35
175 161 49
282 47 26
223 148 73
148 37 45
268 262 73
175 266 32
2 158 42
82 141 39
290 182 17
48 285 12
282 5 44
144 53 29
7 275 15
154 286 45
17 202 37
160 29 13
49 117 50
225 193 43
21 27 1
53 254 7
182 255 25
62 262 70
147 39 53
106 3 84
156 24 30
182 167 80
106 241 87
114 192 78
139 159 55
76 122 54
148 80 19
219 256 6
287 53 3
15 232 57
44 28 63
74 288 26
197 252 77
86 135 23
103 227 85
272 71 41
200 188 32
88 212 4
69 223 65
118 244 13
67 72 32
163 285 63
230 251 12
148 180 31
24 64 28
188 166 83
14 65 40
154 137 53
200 69 58
127 193 42
103 109 53
57 168 64
293 90 65
29 63 16
25 288 4
24 65 51
197 72 29
18 59 31
57 64 94
262 178 23
198 252 80
86 278 84
153 216 59
16 170 38
51 187 96
239 24 20
94 177 85
219 18 1
157 3 52
7 228 65
212 205 13
149 252 40
153 247 77
242 187 24
198 0 78
162 256 68
122 32 6
81 252 39
278 167 47
62 297 4
219 153 38
215 17 9
85 294 61
189 141 62
81 137 55
109 225 50
212 6 84
183 181 50
116 273 81
65 111 53
286 178 77
91 61 51
138 282 62
263 161 37
278 57 68
96 110 94
220 59 96
131 192 53
297 40 63
274 198 54
68 162 43
251 293 66
266 106 55
9 111 66
75 142 83
155 93 28
28 31 96
46 27 95
211 102 37
94 9 82
224 293 76
261 260 62
225 87 69
145 202 75
106 200 81
229 266 56
285 92 6
212 160 26
209 66 24
203 37 84
66 135 51
5 110 41
206 66 52
171 223 38
264 101 7
80 201 71
69 266 13
18 114 48
198 92 87
85 108 88
143 176 42
5 127 87
72 123 6
211 171 16
296 19 72
226 272 54
106 288 24
217 137 74
6 164 23
213 142 93
217 2 39
21 145 96
291 0 49
48 183 44
273 102 35
258 73 42
233 19 89
51 126 52
7 66 55
131 133 70
153 53 4
158 140 14
28 243 92
82 55 21
124 141 52
137 169 96
225 124 71
3 259 78
76 106 17
282 22 36
111 76 13
108 245 59
128 95 85
206 223 91
69 271 83
25 299 43
204 226 52
53 12 41
149 67 91
152 21 19
207 9 59
149 286 38
26 43 66
136 203 28
285 238 88
52 4 5
45 219 3
89 64 44
31 75 100
165 45 84
64 50 34
207 146 77
264 266 75
207 215 47
229 279 56
129 211 84
267 14 37
247 223 63
0 33 15
49 123 47
86 153 89
110 255 1
48 52 38
114 231 33
272 225 7
168 56 18
153 62 18
48 228 84
299 216 20
195 276 59
239 53 78
182 258 10
78 24 14
238 218 96
233 40 7
273 101 96
4 50 83
254 126 1
101 4 5
107 30 58
29 230 73
296 27 61
141 80 66
18 223 81
52 95 74
255 31 36
43 231 49
208 185 31
230 74 63
184 139 90
2 19 73
132 294 99
223 256 34
142 1 64
276 95 9
33 68 33
275 87 56
33 180 20
14 163 68
52 36 40
289 191 13
37 55 100
152 203 55
74 272 89
245 120 28
109 23 88
64 149 12
103 195 37
237 49 55
75 90 11
82 133 23
221 270 79
178 11 52
51 146 38
52 27 14
288 59 6
156 50 44
36 109 91
206 127 59
132 151 46
64 114 9
298 233 89
297 164 33
278 40 47
298 72 35
258 255 86
277 228 93
276 120 22
178 181 72
284 260 27
237 128 57
277 122 97
198 3 98
62 65 80
93 126 43
45 245 5
1 266 40
109 196 38
88 293 69
106 261 1
97 253 21
224 181 37
236 89 40
41 195 1
297 105 46
215 203 40
293 198 55
251 217 92
47 102 40
214 291 90
93 54 85
175 103 77
58 101 52
89 126 93
8 157 26
124 145 6
275 149 54
279 140 86
99 50 45
263 30 2
190 35 71
139 227 7
276 190 37
250 229 42
32 269 75
257 153 86
177 213 80
138 227 3
51 271 3
103 247 52
45 163 29
178 124 97
63 217 6
174 230 15
122 248 39
269 241 70
153 179 17
211 16 7
2 185 35
232 222 41
245 239 16
262 260 52
191 219 24
160 219 26
2 179 40
179 167 20
184 299 3
278 178 42
155 273 64
130 125 31
39 17 16
80 287 53
141 120 57
155 77 26
55 181 88
79 267 95
35 253 64
56 146 36
232 185 96
41 10 67
286 259 98
72 28 83
127 167 47
230 238 2
157 233 1
266 120 23
201 256 92
171 270 80
178 142 66
169 24 48
290 105 76
205 18 47
139 283 1
7 229 96
291 182 32
162 71 85
225 15 17
106 271 82
241 168 11
144 215 6
59 269 25
264 59 3
255 90 22
127 183 30
164 138 26
183 162 67
51 173 95
141 255 33
27 34 17
40 65 86
114 68 5
257 135 8
172 184 55
211 156 13
232 22 84
140 3 65
15 173 16
213 168 76
150 52 23
163 212 70
109 148 12
154 208 87
245 130 94
127 223 62
39 1 87
77 139 54
88 59 31
156 266 91
7 182 49
283 3 67
96 39 65
86 240 89
9 259 83
276 76 68
23 281 5
231 200 36
112 167 7
86 210 78
102 241 26
48 210 18
45 247 60
185 296 60
271 176 68
258 69 21
20 42 96
96 121 94
133 123 87
290 104 79
28 207 74
109 156 72
60 102 77
131 141 16
274 212 46
77 154 61
43 168 20
105 33 55
274 156 77
147 200 10
103 278 57
291 165 1
109 191 58
131 282 63
68 135 16
0 18 98
192 56 68
175 193 75
197 190 35
227 14 52
115 175 18
163 25 56
296 140 84
152 236 67
138 132 26
92 181 26
287 225 28
112 97 26
38 202 53
31 257 35
265 42 93
14 92 85
111 183 47
127 238 94
287 86 87
159 205 32
3 199 4
203 248 3
120 235 89
254 208 86
187 238 2
29 109 13
148 115 86
247 97 12
222 168 85
260 34 30
171 233 21
222 159 5
258 193 55
261 16 28
49 211 99
51 217 71
199 231 52
247 233 43
97 46 47
252 212 5
71 204 6
13 48 47
15 58 4
203 13 27
152 45 50
16 260 7
275 278 33
233 196 42
122 249 87
267 39 70
178 254 69
258 91 14
248 87 100
216 45 91
13 296 19
105 36 46
74 290 59
6 60 91
113 134 33
171 49 24
13 72 19
217 127 53
33 200 22
158 216 56
46 267 20
192 166 61
81 31 74
22 236 17
247 90 30
49 34 97
17 173 42
207 220 46
54 228 93
21 136 3
167 57 34
46 234 46
16 34 24
54 70 81
292 209 5
197 243 6
99 154 77
24 120 56
80 64 23
262 66 87
74 287 42
39 83 41
159 107 1
59 240 97
270 107 42
214 82 31
160 7 70
159 203 2
232 122 84
221 62 49
98 219 58
225 204 32
108 174 60
75 95 74
118 46 45
208 195 20
248 121 65
45 29 1
180 84 27
280 240 63
0 159 32
261 82 96
21 283 99
6 56 4
208 19 87
258 165 14
237 208 54
248 60 30
33 75 79
106 52 60
79 171 9
81 268 76
9 234 13
284 119 70
292 37 15
118 293 42
241 57 78
43 238 87
117 108 32
259 138 27
34 75 83
196 237 54
173 214 90
71 70 86
79 297 47
95 217 80
103 134 37
108 44 71
227 58 43
265 12 48
164 44 38
88 261 11
158 221 100
169 166 22
146 112 4
88 124 98
228 58 14
2 112 96
200 265 34
65 245 92
114 246 77
262 8 19
199 216 39
134 32 37
250 198 17
101 215 9
229 225 65
228 154 90
27 173 5
78 245 59
48 211 72
96 241 28
105 240 60
12 257 51
218 5 15
189 153 56
136 272 37
286 190 95
152 131 48
127 21 80
287 289 92
48 275 43
111 278 82
15 68 76
139 264 61
292 51 65
150 27 2
93 222 78
65 124 5
299 116 86
100 260 7
28 291 42
34 293 17
140 263 29
78 157 39
281 151 22
78 293 14
143 17 53
273 279 17
199 37 98
232 127 33
224 285 86
158 61 21
138 102 89
193 273 69
131 190 71
130 161 90
47 299 97
275 133 38
52 260 16
111 30 74
63 178 47
179 237 2
158 273 14
221 252 23
227 108 36
157 79 60
238 8 32
2 201 17
135 289 49
257 133 28
252 182 53
130 72 93
115 298 70
163 59 83
98 169 22
58 234 10
207 68 68
251 39 53
192 193 56
197 55 63
49 198 84
256 166 31
116 132 46
5 202 43
238 98 81
228 264 75
211 266 43
10 174 69
179 34 70
158 265 72
35 123 90
12 26 39
72 139 61
255 290 1
181 174 29
127 35 17
179 127 98
26 10 64
178 204 75
225 290 29
148 211 92
203 264 91
265 133 83
253 217 70
29 206 18
12 15 4
245 238 77
91 230 23
8 113 62
298 105 86
170 201 75
58 203 51
131 132 71
83 102 6
91 200 1
150 80 35
252 64 100
119 75 30
204 53 99
297 27 12
256 264 32
15 64 41
219 286 37
97 72 98
105 43 84
41 182 81
41 171 83
298 55 83
99 228 12
21 20 87
276 258 51
194 4 51
248 123 59
143 124 17
261 223 41
177 180 58
110 87 100
273 65 46
253 282 58
116 233 87
295 243 7
4 159 51
128 38 90
217 88 55
158 16 55
202 222 97
251 285 37
214 139 22
297 238 96
31 285 61
87 130 79
104 145 25
267 117 33
156 200 44
186 102 43
21 250 49
176 205 17
52 30 91
173 58 63
66 147 60
175 292 37
278 158 96
90 72 62
55 76 74
22 259 59
191 52 86
4 273 25
121 6 80
82 281 28
279 122 99
232 245 30
227 18 75
40 64 66
200 217 100
166 10 88
189 280 46
19 140 3
168 24 94
32 157 90
274 17 21
259 29 45
194 140 64
180 78 7
121 200 54
129 208 67
69 198 84
47 231 15
122 83 11
91 1 83
272 271 15
27 96 65
152 228 36
257 246 49
197 240 11
212 131 87
100 240 46
110 159 70
119 109 10
238 29 27
297 291 27
82 2 45
146 22 89
256 76 54
146 149 74
92 283 28
276 70 4
106 111 66
103 19 4
155 130 58
159 274 52
210 114 98
289 50 90
113 63 7
265 185 53
53 0 58
52 0 40
54 128 2
194 50 53
286 292 95
44 171 85
118 163 43
73 55 31
81 136 98
31 221 15
152 140 32
251 232 36
95 193 19
219 274 29
207 176 40
79 152 82
21 236 83
123 213 69
74 13 66
117 260 81
131 142 86
253 52 73
71 38 70
25 53 11
3 183 83
129 278 34
269 245 82
151 11 38
185 87 20
290 60 47
0 27 86
227 160 32
262 7 41
234 13 96
87 193 42
80 217 10
240 32 44
21 37 95
6 16 81
185 289 44
231 133 17
70 131 6
30 262 21
26 35 58
108 191 3
296 238 46
109 265 25
260 65 54
251 30 81
118 51 99
261 42 68
76 45 98
87 218 8
199 84 19
257 132 17
296 276 71
56 113 79
174 71 37
240 70 96
155 263 1
12 27 72
63 10 12
21 139 82
15 212 51
150 159 44
21 89 51
189 220 37
242 206 40
110 25 10
81 54 36
278 190 90
287 20 80
144 221 32
51 216 90
16 268 75
104 107 22
287 224 3
31 146 63
134 120 43
157 164 56
36 197 16
272 142 18
298 78 79
11 77 18
79 100 33
78 94 41
237 115 24
124 153 47
122 93 87
87 236 28
205 295 81
274 57 36
63 181 42
19 75 21
252 52 34
201 275 56
66 35 11
282 237 39
192 277 20
248 88 26
38 27 31
166 72 56
26 248 54
65 292 98
84 43 97
238 241 10
162 45 24
49 222 92
151 62 22
273 43 30
261 226 69
49 70 59
60 257 11
99 218 93
191 69 65
181 3 74
261 198 70
109 22 76
5 186 1
67 296 79
294 40 4
253 278 100
101 243 69
43 75 19
199 247 82
164 97 95
190 239 76
61 29 9
253 231 75
220 246 71
273 188 11
108 254 76
28 120 78
160 221 40
86 193 86
156 218 27
134 297 90
84 160 98
187 292 58
146 180 40
212 263 9
112 268 10
136 273 60
269 154 60
263 137 40
255 212 13
229 181 67
108 110 66
295 185 5
90 12 50
299 136 87
151 263 81
75 58 100
100 9 93
229 35 82
99 208 92
24 61 53
232 96 2
48 121 60
85 103 85
61 122 1
2 153 31
284 136 32
290 260 16
199 244 4
48 221 84
251 120 81
62 295 89
71 269 32
255 9 23
127 251 20
146 290 65
66 255 80
278 115 72
272 165 79
229 233 26
299 65 13
236 216 87
115 3 80
273 212 98
79 236 92
68 225 3
184 121 86
2 156 31
1 84 57
189 122 52
145 156 75
157 9 49
173 18 75
215 32 19
186 71 87
193 47 43
137 276 89
104 273 36
155 157 35
156 67 36
95 121 44
234 100 4
209 215 78
86 132 16
41 53 89
240 82 6
28 278 57
96 102 69
110 178 35
125 219 87
108 200 25
112 147 18
184 143 41
178 228 63
104 235 28
294 7 77
142 169 55
111 187 20
208 141 96
98 246 91
127 123 12
38 103 97
297 236 70
281 229 90
170 40 48
284 61 45
54 188 92
