500 124750
261 35 71
372 360 92
318 250 45
36 47 29
274 413 13
182 145 80
467 291 18
242 16 13
308 496 15
350 20 9
103 107 74
108 389 80
476 161 57
442 363 77
333 330 57
306 115 47
360 251 11
316 117 50
256 278 54
493 437 21
159 92 77
436 460 85
41 305 22
36 235 54
329 10 67
367 425 86
203 17 71
136 432 62
466 96 30
14 24 28
369 106 46
324 425 60
429 68 22
247 249 96
87 125 29
274 404 11
194 5 80
113 400 41
360 342 66
32 496 5
40 207 97
340 123 95
288 316 35
289 458 88
163 136 8
316 201 85
407 300 58
58 114 58
33 201 91
295 157 19
227 375 28
34 433 42
391 312 60
337 348 82
241 34 60
335 163 8
297 157 77
238 400 41
183 440 63
360 181 50
28 120 39
283 446 62
187 67 13
488 355 84
189 235 5
113 338 54
19 257 25
295 192 47
21 128 66
63 487 7
288 304 60
14 259 85
383 278 10
189 66 14
420 272 7
200 390 59
25 42 86
137 451 81
374 182 96
420 345 90
261 293 26
80 34 7
351 302 73
479 460 11
303 460 49
369 462 42
111 216 40
451 257 89
251 254 18
122 375 51
178 57 52
94 157 79
216 304 88
397 285 24
88 21 18
414 199 29
401 194 8
116 91 45
491 466 88
99 55 10
116 194 41
364 305 42
356 292 15
447 308 22
192 24 92
78 360 58
499 24 63
325 197 98
82 111 63
64 41 58
97 5 70
112 201 22
184 1 84
110 101 33
29 63 38
142 295 42
300 68 13
321 178 67
134 211 88
40 352 22
118 326 12
308 132 100
79 211 84
60 275 69
105 159 75
285 333 68
75 54 35
346 159 66
65 465 59
441 261 65
424 399 60
499 433 51
40 400 34
493 78 72
66 77 5
406 65 100
99 494 80
464 482 61
220 175 22
397 321 56
71 48 78
266 214 16
157 258 65
486 60 73
26 62 92
242 236 42
302 309 88
269 454 5
48 50 18
461 460 82
2 262 43
141 384 97
98 148 69
422 312 13
328 183 6
464 176 1
13 154 34
329 76 98
266 7 83
470 48 24
128 273 18
163 385 25
470 495 16
227 293 48
255 242 93
497 415 41
234 81 96
246 152 32
34 354 32
77 459 48
209 277 41
449 11 22
44 210 84
236 184 9
143 282 62
57 433 71
462 17 100
166 275 88
108 272 83
424 243 67
109 8 10
319 41 66
481 468 52
323 147 73
425 184 92
36 336 74
293 205 53
76 327 6
246 283 98
128 361 17
133 94 17
56 269 30
126 75 11
158 297 71
473 264 85
80 312 31
65 126 7
106 124 59
451 180 79
294 48 60
331 389 96
479 136 7
487 98 98
442 93 25
310 263 57
40 145 24
162 316 87
99 147 28
218 99 16
224 438 14
97 124 19
370 62 58
86 286 48
366 65 63
19 285 55
47 327 89
39 146 73
77 109 57
45 197 90
253 363 16
25 240 59
421 408 49
219 5 68
236 434 65
303 273 79
200 429 39
4 239 93
371 333 85
63 296 77
116 362 33
306 121 65
23 83 23
240 164 43
355 306 16
73 116 19
494 231 18
104 173 16
473 407 81
48 225 55
217 113 65
381 364 79
98 337 86
325 405 95
410 266 5
241 156 71
152 66 57
169 172 91
173 305 95
391 190 6
230 153 70
252 290 59
138 157 95
201 471 75
305 11 64
43 139 57
273 353 68
277 432 83
37 79 86
493 123 23
159 150 26
197 256 19
262 313 11
53 143 72
284 19 73
458 38 66
85 343 67
69 109 42
353 4 55
13 498 37
435 406 94
51 432 6
329 423 59
201 19 43
290 239 19
48 343 51
121 68 67
114 481 98
468 32 18
432 103 83
30 46 69
354 96 77
14 391 11
409 39 5
237 159 62
27 171 94
223 412 14
249 147 28
411 452 32
104 32 23
400 243 17
399 170 1
171 355 10
424 34 27
54 247 36
424 89 52
352 185 16
195 142 54
341 135 93
147 301 70
409 279 83
120 144 30
244 141 7
492 373 28
208 460 70
370 223 25
83 35 4
263 332 20
122 23 42
318 91 21
338 214 45
386 283 61
25 370 86
192 293 69
58 256 23
430 49 28
208 64 6
202 65 69
314 163 49
95 161 67
92 250 57
94 345 70
12 49 85
496 321 1
169 138 10
494 384 23
386 317 27
316 275 21
441 479 85
258 236 61
455 162 74
18 333 22
317 275 1
58 333 9
257 395 35
128 305 20
88 124 42
39 267 62
444 336 95
7 441 78
0 165 38
221 413 24
288 115 76
215 336 73
417 112 65
40 246 4
262 99 39
197 51 70
367 409 31
310 41 36
359 365 91
359 435 35
131 246 91
447 357 32
425 146 44
441 267 72
82 321 5
454 223 25
437 113 58
98 492 8
36 353 98
56 10 71
434 176 91
337 105 35
12 292 24
385 221 91
195 413 53
84 389 95
483 135 99
92 214 38
359 323 2
339 491 10
16 400 97
260 398 9
92 161 93
184 239 91
497 434 58
137 232 43
368 86 43
283 89 75
80 128 72
121 470 49
395 454 7
130 89 48
290 281 1
396 411 72
264 382 45
470 251 83
154 456 27
324 298 93
164 116 13
321 253 12
233 147 19
296 264 82
3 96 81
56 350 66
191 42 95
36 428 88
235 143 26
320 364 36
264 291 27
458 268 76
266 498 96
131 106 83
69 207 29
388 287 7
101 140 43
466 304 26
64 477 12
249 173 24
208 294 32
385 11 62
103 302 29
257 321 82
305 321 36
82 422 93
410 234 9
433 152 8
356 457 81
291 75 23
440 424 97
434 106 73
59 266 4
484 340 38
102 62 58
443 309 63
88 157 39
465 403 91
365 264 49
21 381 89
35 125 35
3 136 61
182 229 25
277 376 59
0 473 38
158 22 40
178 300 16
124 302 73
181 135 94
257 39 18
85 227 40
424 203 1
103 384 88
227 92 7
30 215 86
45 4 41
447 403 73
311 431 1
443 31 86
91 215 61
149 5 7
68 54 49
75 73 86
398 181 52
106 285 22
289 361 30
166 497 8
186 410 58
29 95 69
251 6 82
356 29 62
240 97 19
183 14 15
458 81 33
33 391 71
348 490 26
432 144 15
375 203 51
488 308 27
13 213 81
125 274 64
306 97 63
53 0 48
398 431 15
6 418 28
481 148 78
464 127 46
104 356 17
350 31 14
385 19 32
403 223 97
281 144 32
202 336 69
186 351 41
347 47 89
302 213 31
10 330 67
170 49 71
288 290 10
240 327 16
70 61 93
131 313 29
90 453 71
399 134 35
204 231 99
326 451 89
330 24 8
87 480 25
71 377 2
65 381 97
237 145 58
238 278 92
89 254 42
456 191 56
30 408 37
334 375 3
104 465 1
128 48 62
428 312 17
115 117 48
253 54 31
9 458 67
143 352 63
40 357 49
172 489 5
489 300 18
161 460 93
63 178 38
376 134 16
474 158 57
278 147 57
139 303 55
55 96 68
333 165 64
388 174 89
419 425 8
379 489 29
364 432 59
52 255 92
473 98 28
489 222 72
38 263 82
89 361 94
209 388 21
406 179 21
343 275 17
461 469 15
38 448 33
130 148 47
338 3 79
348 192 65
385 430 40
311 394 89
229 320 2
443 21 96
142 401 48
25 446 18
66 27 90
263 291 80
345 405 14
246 496 40
197 132 54
324 131 20
373 136 99
190 25 60
369 188 39
275 86 12
119 258 38
167 301 43
209 275 50
332 417 4
426 90 90
375 487 48
298 249 43
48 9 88
379 320 68
478 294 70
425 86 42
301 236 91
43 485 68
331 327 55
85 426 80
394 9 15
236 93 54
330 106 14
136 487 40
334 488 51
49 88 63
52 2 81
84 416 20
324 258 43
364 467 1
201 181 45
467 257 61
140 97 84
31 239 75
390 152 53
460 20 43
43 63 79
109 297 7
295 12 38
21 270 4
0 23 20
486 308 36
482 346 80
481 219 2
40 479 60
364 480 35
75 395 29
496 373 94
48 463 93
319 255 77
315 218 62
268 107 91
108 354 94
121 70 38
373 179 91
410 429 48
392 101 54
139 310 3
46 150 88
53 215 55
255 301 44
38 354 59
206 322 100
236 5 46
325 187 70
152 151 70
251 282 86
388 293 40
86 170 72
306 412 5
117 152 99
117 35 85
93 427 5
11 143 16
134 41 89
281 253 46
154 124 90
146 478 2
216 92 7
220 194 85
263 56 73
204 234 35
246 77 12
258 244 62
67 70 74
39 168 31
312 84 60
495 139 56
48 178 53
379 466 6
83 62 86
267 487 99
121 11 29
39 390 96
183 464 47
361 140 20
40 178 62
309 425 33
19 26 74
224 30 18
415 88 6
227 440 47
18 317 5
234 181 20
298 176 100
479 88 100
119 441 85
329 87 31
74 223 89
436 442 47
294 458 69
110 316 74
483 308 75
279 10 79
203 393 16
318 440 80
397 377 62
425 49 54
272 459 100
330 447 42
183 126 52
130 155 68
38 49 32
316 106 76
272 234 51
302 499 20
343 35 98
124 40 92
74 201 13
317 51 48
145 293 48
175 427 32
225 236 44
267 196 26
332 195 33
51 68 39
199 389 45
103 80 28
462 9 14
48 43 15
151 185 56
33 335 83
341 72 37
55 159 23
140 48 12
347 81 99
30 17 64
179 358 37
370 36 81
252 443 40
261 435 37
51 33 25
368 178 72
424 209 38
355 185 2
128 198 55
327 462 11
228 459 53
476 47 2
219 35 21
11 155 99
61 43 98
110 314 66
336 123 53
461 183 9
292 82 67
278 31 44
254 129 6
184 391 87
2 406 29
188 390 6
252 310 38
90 489 47
397 343 54
364 117 32
204 88 78
133 411 92
179 15 3
122 60 86
350 286 83
362 190 6
76 357 15
344 125 55
187 276 28
347 65 1
368 61 37
414 34 34
337 66 48
378 450 42
77 185 4
160 251 52
176 359 36
269 103 90
28 245 89
47 459 49
102 5 92
443 150 20
112 76 1
11 350 99
86 440 37
267 484 34
248 172 98
247 150 4
71 271 61
126 411 69
373 478 39
333 144 3
59 25 35
291 267 72
246 303 55
454 355 50
400 391 50
65 222 98
39 67 71
437 57 80
99 21 33
482 108 94
230 468 14
438 229 3
270 29 29
220 115 34
467 494 8
23 77 28
22 476 87
224 98 17
6 441 15
425 158 52
259 22 20
217 396 48
255 473 47
471 377 50
190 458 23
304 355 74
433 218 57
313 477 31
485 415 51
346 157 29
349 55 21
228 89 37
329 435 17
105 122 50
24 371 58
428 72 13
1 77 50
323 454 71
412 34 12
0 363 48
442 356 40
185 481 98
50 286 70
284 18 97
187 401 75
70 58 16
356 36 56
67 304 12
8 323 53
448 56 45
356 60 70
191 247 100
39 107 23
485 47 86
59 333 23
26 374 2
50 311 56
439 14 73
238 145 24
223 342 14
368 428 3
375 119 56
207 357 1
296 115 78
456 235 95
52 499 70
96 387 98
390 293 85
416 162 99
63 300 48
276 105 38
258 266 27
475 464 63
143 499 86
291 485 22
191 332 78
190 444 81
290 24 56
15 348 65
436 386 67
164 259 55
171 339 12
168 242 22
301 74 11
239 380 46
145 52 37
108 306 44
448 431 99
378 74 4
379 20 52
348 168 99
149 415 98
407 326 47
442 174 67
474 372 2
420 361 97
227 452 6
182 217 9
340 410 39
285 286 17
414 461 13
256 431 6
481 302 68
257 210 47
358 49 3
418 139 32
301 277 94
9 17 72
234 418 62
474 263 43
82 284 7
336 425 6
257 418 84
36 464 80
205 6 54
81 35 90
439 292 8
336 234 49
295 373 65
102 454 1
188 335 69
294 73 9
46 360 38
440 181 46
36 114 97
213 405 79
448 480 79
75 150 47
259 408 52
170 246 100
103 380 81
196 107 16
481 372 48
298 123 79
449 172 21
298 127 2
305 201 11
416 206 12
424 189 71
214 347 72
377 252 31
440 398 51
314 266 70
428 223 56
315 103 66
62 226 55
151 40 74
125 263 18
375 247 13
349 109 2
461 234 17
488 52 51
196 179 30
14 341 25
430 471 46
313 65 43
333 167 93
223 33 34
347 463 5
261 18 19
471 366 89
320 274 33
497 54 69
422 488 74
104 3 84
93 334 79
289 461 63
309 445 84
463 216 30
272 266 67
150 366 24
344 244 100
258 405 39
336 414 13
0 33 59
309 403 73
379 67 76
296 198 19
2 182 58
186 88 92
54 486 1
24 174 4
203 92 54
12 261 63
184 299 51
127 212 34
226 67 47
296 478 68
402 33 78
192 473 42
63 64 85
312 318 71
289 404 30
121 34 49
486 325 49
262 394 64
368 348 39
435 6 24
176 20 29
415 382 48
315 86 1
149 445 35
311 80 81
305 140 87
476 247 45
169 371 83
473 440 55
58 320 37
13 18 13
330 77 19
318 10 93
406 418 61
394 277 90
0 286 63
480 207 8
451 59 46
489 373 57
295 162 25
476 155 61
171 456 100
13 326 70
488 15 19
461 421 78
128 477 30
313 360 91
225 468 30
327 217 70
41 11 60
483 262 44
30 463 75
85 420 72
466 145 41
52 434 4
37 477 50
440 444 43
369 252 89
332 216 41
129 176 21
273 215 69
237 467 93
106 334 54
82 3 39
123 448 10
204 134 3
248 478 4
185 436 38
439 291 4
42 405 29
296 397 13
268 212 2
6 124 93
228 333 34
363 129 11
193 397 23
194 235 66
497 355 21
437 390 46
235 319 42
408 476 100
490 7 20
443 63 40
320 132 86
245 280 18
290 33 79
82 412 1
202 84 37
188 274 73
495 19 54
64 490 72
169 26 100
461 219 23
279 460 36
361 290 23
24 103 95
205 133 68
332 2 73
423 105 58
59 166 11
225 6 67
316 203 65
140 104 15
294 33 42
193 476 92
116 382 2
220 454 56
472 433 22
40 139 37
72 291 49
145 483 79
223 155 39
321 356 23
155 466 52
227 172 100
88 497 64
271 208 83
391 78 29
178 440 68
263 212 28
419 289 81
380 0 82
241 43 96
469 27 65
162 284 20
60 26 32
119 98 89
459 237 27
332 298 22
415 2 99
265 327 24
377 342 34
389 196 11
255 193 2
106 141 18
419 370 11
286 401 1
62 163 79
98 311 98
456 179 42
458 164 74
355 295 10
84 208 11
175 317 29
448 257 80
177 83 61
28 171 50
154 374 41
174 299 7
207 167 86
485 287 2
98 222 76
396 495 55
124 339 92
109 144 50
287 445 18
488 43 93
142 430 89
174 239 65
259 149 33
489 321 50
25 313 19
464 117 14
360 8 27
319 332 31
447 34 27
129 302 33
280 283 5
190 95 30
40 382 32
131 385 7
282 31 43
441 161 45
43 212 55
183 380 3
384 455 48
409 23 47
384 18 82
112 451 61
401 96 41
436 421 57
204 352 1
63 253 49
470 102 14
331 2 90
123 2 73
242 499 67
247 342 80
194 374 54
256 414 25
212 195 50
475 361 84
269 281 29
51 217 38
186 435 16
374 9 96
196 151 90
144 145 15
28 298 34
260 436 29
234 416 93
54 156 67
316 126 52
324 310 41
85 478 42
179 380 44
77 48 33
127 249 93
264 254 20
407 437 34
462 476 25
439 260 89
372 283 44
381 269 79
114 392 46
348 355 74
340 230 59
383 219 69
59 4 92
367 119 84
331 153 55
23 391 45
474 217 65
199 409 89
420 190 91
331 213 63
408 375 30
379 472 53
159 53 58
388 392 89
164 478 62
362 187 90
425 1 35
444 439 99
492 216 52
290 353 35
322 491 84
5 156 14
358 363 74
209 334 38
462 252 36
11 472 26
211 449 6
370 222 2
483 442 10
156 453 42
491 335 65
209 161 100
175 155 16
240 453 44
409 72 46
363 347 79
246 114 39
442 254 96
220 184 44
347 376 26
347 157 21
443 335 21
216 496 35
327 258 24
206 189 76
249 15 24
308 335 94
284 481 39
313 312 49
472 371 67
265 216 49
197 352 2
211 165 15
12 1 95
44 174 8
143 103 48
393 73 62
364 286 94
35 361 20
183 80 44
328 444 21
96 56 12
308 137 31
453 344 76
170 7 93
35 51 94
83 436 42
34 237 17
407 67 33
33 407 73
304 63 9
345 19 92
57 53 82
114 45 17
22 430 76
32 72 11
280 288 84
420 409 25
427 283 23
398 303 1
264 107 62
205 399 15
168 262 60
23 284 56
115 240 89
229 217 90
227 379 4
183 266 2
243 289 38
438 130 78
381 296 41
154 410 83
433 304 86
274 84 21
399 351 36
184 382 82
304 391 70
272 166 71
145 183 38
357 338 97
35 114 17
314 385 59
4 341 87
353 60 95
168 179 97
177 29 48
80 3 15
159 268 97
162 413 13
105 430 3
3 404 41
451 201 72
37 130 82
356 351 100
246 322 17
487 259 2
231 314 97
166 20 67
151 435 92
260 126 80
20 224 2
471 144 42
339 465 23
107 271 89
148 303 95
169 109 46
453 348 40
136 78 40
20 218 94
313 359 16
174 74 82
204 456 2
167 348 71
377 171 10
437 365 69
296 81 9
379 310 32
318 463 38
397 263 58
403 197 71
366 486 37
434 277 73
163 168 52
430 485 16
204 257 25
66 167 66
57 400 28
160 17 67
165 435 39
81 150 66
37 474 56
441 344 98
283 387 42
91 443 23
458 150 49
429 385 85
80 132 22
150 122 22
245 263 100
1 19 61
292 481 68
495 338 79
150 103 23
495 401 6
448 428 65
258 332 56
226 268 52
95 402 100
336 397 39
267 399 42
401 1 13
140 257 86
47 483 54
398 430 56
398 267 6
29 127 99
6 355 100
139 63 14
202 403 75
64 287 35
123 225 66
165 244 73
199 469 79
125 213 54
131 168 69
143 424 94
113 29 88
193 361 36
331 273 26
172 158 95
14 355 73
449 410 2
384 242 85
123 17 86
167 193 43
104 193 40
434 332 13
330 181 46
399 203 20
253 104 99
41 232 87
451 141 28
223 383 40
260 148 30
384 452 23
489 302 37
335 393 26
476 207 65
279 394 88
88 436 11
468 238 15
24 418 10
46 229 16
33 322 26
190 329 36
466 375 65
33 260 88
375 165 22
116 233 41
331 200 64
200 86 35
73 461 94
357 119 87
274 340 9
181 155 20
233 278 63
445 372 73
315 482 76
125 16 26
282 385 79
259 187 77
109 60 41
309 346 80
21 376 29
136 182 4
1 170 87
198 192 60
38 418 24
481 485 1
426 383 23
193 102 70
276 371 87
151 204 73
452 499 69
364 125 31
9 148 80
391 234 38
389 383 50
285 183 23
3 475 86
272 75 33
309 4 78
490 373 93
473 360 96
87 168 32
393 439 88
144 447 49
441 449 95
210 144 80
395 70 44
211 255 45
58 94 11
269 261 6
175 473 13
307 340 70
397 357 81
14 62 100
47 127 11
104 413 56
342 116 11
51 203 61
263 111 63
53 437 91
293 239 49
305 202 51
27 430 56
8 320 69
397 358 84
196 356 38
116 478 59
141 486 31
261 368 56
6 136 87
443 184 43
53 52 86
396 61 69
207 123 70
200 242 16
320 450 100
1 78 79
1 197 88
256 370 7
299 440 48
117 165 99
404 476 40
471 241 89
482 274 89
346 426 81
445 436 36
456 405 1
198 391 46
472 431 54
18 152 15
228 17 39
160 188 93
302 187 3
50 363 14
494 150 51
45 352 33
31 228 63
431 434 54
311 322 6
489 380 57
151 66 62
456 106 29
179 408 67
468 478 24
69 61 56
21 274 10
26 386 71
220 121 79
223 211 66
432 75 47
482 238 73
412 6 63
375 497 17
382 404 31
93 331 53
109 9 33
359 198 74
239 223 14
488 309 6
74 349 93
345 138 37
144 457 58
493 430 43
367 189 36
293 439 11
26 437 54
314 477 34
495 48 47
264 457 21
261 474 69
17 96 17
84 17 30
435 13 96
345 411 73
274 332 85
247 416 76
3 368 83
101 72 49
78 417 60
150 230 87
462 69 42
304 178 31
41 280 64
27 256 61
249 28 91
426 340 89
66 200 98
296 311 61
53 263 57
416 287 40
270 196 92
194 164 94
304 275 19
38 192 65
412 172 50
3 45 99
60 359 51
164 107 92
222 134 55
324 43 21
45 468 26
1 484 85
198 97 33
46 242 7
418 187 9
381 53 96
254 238 79
161 74 67
97 219 28
379 136 67
180 379 50
402 194 20
394 353 93
40 13 87
66 405 57
127 13 16
32 428 21
113 291 37
301 54 35
116 269 79
387 475 48
76 429 99
232 121 20
349 404 82
382 202 49
37 278 78
217 68 26
488 437 39
288 439 32
29 412 7
142 385 91
220 281 86
271 498 54
303 52 83
494 332 96
175 331 18
398 216 82
264 62 14
187 486 37
290 248 91
164 290 63
352 148 81
123 491 88
202 9 28
406 390 83
178 288 69
81 160 42
491 345 3
239 300 45
114 145 60
254 224 11
345 51 10
274 455 3
293 199 42
18 311 93
259 342 8
114 70 69
87 7 72
400 321 37
438 396 47
297 48 8
433 241 25
459 95 30
4 106 93
397 250 79
299 48 66
185 425 86
38 461 63
493 127 2
172 485 48
90 295 27
270 30 24
41 430 7
220 456 84
251 24 99
328 499 77
231 481 56
404 224 45
274 388 67
202 319 51
53 167 83
302 290 53
460 219 74
93 53 63
274 357 23
150 328 3
347 386 20
144 29 100
231 79 2
301 491 17
180 113 81
340 9 10
263 407 56
5 338 34
495 304 52
291 374 62
229 64 100
208 416 54
239 411 27
179 122 61
137 318 19
84 236 47
391 228 75
49 489 33
161 21 7
297 372 28
327 376 20
234 318 8
45 42 30
349 345 37
171 455 73
427 57 58
186 402 19
183 394 19
288 321 28
49 415 60
468 108 86
66 346 27
135 348 58
454 252 61
135 459 70
120 67 71
180 203 71
483 351 26
18 305 79
141 208 78
132 45 6
476 416 57
278 399 60
397 126 98
336 267 58
477 419 26
468 383 42
140 416 41
302 239 88
80 374 21
392 139 93
339 404 79
32 458 27
15 50 61
190 135 80
429 250 70
99 40 96
472 118 50
388 319 68
263 280 66
494 380 62
492 204 32
391 147 49
153 491 54
159 299 59
200 445 18
129 359 71
478 38 5
208 197 4
165 218 6
237 171 40
145 336 58
477 65 52
195 354 20
347 391 28
120 142 48
432 65 78
161 177 68
120 202 64
200 394 8
358 276 46
103 112 98
332 370 24
230 177 42
227 280 54
150 277 30
291 369 50
164 215 59
143 394 68
334 127 72
85 347 20
397 48 77
31 424 98
47 171 45
448 150 99
66 132 47
253 411 56
283 435 38
405 383 40
174 270 79
212 175 14
94 347 27
100 151 12
265 255 95
183 254 78
449 343 8
394 119 94
330 213 41
60 413 97
361 287 97
228 161 22
438 351 40
229 218 34
288 130 48
320 449 11
2 340 68
393 342 26
104 287 11
290 20 35
489 26 39
331 346 89
32 26 62
325 48 68
28 166 97
80 338 76
292 258 90
48 133 59
145 461 54
99 150 38
174 403 56
373 317 72
473 343 27
28 327 30
334 263 22
410 137 3
323 120 88
25 435 12
427 396 23
475 127 59
444 437 20
444 177 24
382 320 84
88 59 53
446 482 27
460 29 86
491 266 11
274 410 50
241 50 61
470 464 19
389 86 5
495 180 7
256 65 69
420 312 36
318 481 58
175 477 38
65 475 60
3 395 72
315 34 14
61 371 16
83 61 92
477 75 33
192 119 39
90 254 41
131 364 61
6 63 98
369 156 2
263 487 37
408 11 58
126 167 58
81 358 75
266 336 43
419 13 92
494 207 69
185 331 92
212 445 91
225 347 56
421 300 80
14 380 59
182 117 15
215 135 41
313 236 65
169 218 13
278 209 10
356 106 9
40 450 77
39 163 100
218 477 89
486 73 87
175 345 27
64 494 22
128 492 84
204 427 5
489 51 90
53 439 89
95 143 27
151 121 58
451 498 3
161 42 93
161 433 45
361 134 28
147 136 8
241 448 56
88 36 1
126 471 67
237 116 92
161 341 76
262 405 80
9 188 40
398 266 85
376 163 90
118 303 42
177 47 12
165 82 41
263 361 83
222 466 67
291 211 80
268 471 14
395 467 53
452 327 23
369 433 32
205 393 54
285 92 7
297 277 18
53 260 7
146 131 14
434 413 31
362 50 75
271 134 71
324 150 93
271 139 76
459 471 63
28 21 87
253 428 48
40 91 7
45 372 5
8 239 58
335 329 97
79 347 27
195 403 78
57 399 69
363 218 11
435 149 58
413 22 86
302 456 30
331 189 20
244 481 58
64 181 81
261 5 35
445 130 22
221 430 40
260 174 74
334 65 29
39 140 43
53 110 44
298 24 65
314 42 34
45 366 27
275 55 92
127 427 43
18 312 97
357 87 4
406 135 100
71 60 43
133 477 100
444 205 56
298 112 91
251 39 78
57 385 13
381 182 73
188 240 10
201 499 44
101 18 5
52 296 30
73 263 22
376 483 35
274 59 28
282 387 52
205 451 77
495 183 79
13 396 3
10 453 54
246 295 77
324 239 86
393 286 74
480 180 99
174 64 38
2 240 78
15 298 28
488 489 94
438 26 72
191 366 14
185 483 42
436 192 86
485 281 21
52 371 52
342 307 19
248 51 73
218 469 88
385 476 60
347 385 35
288 167 53
262 450 39
204 348 5
464 256 8
152 279 43
250 185 65
429 185 61
276 116 45
340 408 58
23 163 99
337 138 88
195 499 81
392 167 38
220 82 42
178 313 6
119 101 32
363 313 18
46 187 67
424 310 6
59 375 84
208 440 48
320 302 16
85 190 2
200 123 57
202 99 68
87 354 21
292 392 55
5 69 79
456 402 1
282 450 3
461 269 20
204 323 31
388 145 60
163 358 5
303 285 31
257 290 84
299 439 9
71 161 13
42 24 2
344 324 94
316 105 41
391 43 24
33 83 36
213 201 24
465 243 65
429 291 31
77 172 24
360 213 91
324 362 74
300 432 32
0 348 68
342 209 22
293 313 63
27 497 32
358 164 44
271 488 76
130 340 9
323 408 93
30 400 19
196 390 59
348 164 63
223 353 91
440 271 59
46 440 20
256 204 85
432 115 89
390 497 52
360 131 84
449 484 57
51 130 24
70 408 71
202 381 70
404 468 16
24 187 44
362 445 25
369 248 94
238 426 78
372 399 55
296 428 36
15 52 61
194 360 53
72 89 46
233 15 76
86 94 76
191 65 68
7 137 9
327 375 25
323 56 93
265 146 82
339 348 92
72 4 98
132 179 62
53 171 37
472 264 63
129 260 27
484 33 49
62 86 20
98 409 12
157 339 40
261 158 6
66 114 86
268 469 100
52 440 44
470 128 71
498 482 78
79 482 77
377 371 7
330 345 82
62 467 43
321 484 59
232 80 27
274 6 8
338 75 98
20 349 4
28 312 17
136 335 38
391 106 16
169 168 69
183 196 34
351 226 13
107 365 86
345 457 53
53 460 64
440 443 46
473 295 72
265 162 11
417 288 69
37 250 69
285 351 19
41 249 9
156 286 60
181 13 32
35 284 86
136 126 82
178 35 65
118 413 64
28 157 66
392 291 9
266 400 14
350 245 94
21 364 48
290 256 91
324 56 30
338 322 82
403 436 46
146 415 87
479 282 18
6 353 12
331 104 31
265 301 30
226 320 2
480 178 55
255 417 31
456 215 7
162 359 68
72 77 96
174 493 85
406 257 36
212 271 95
230 385 24
409 69 85
280 197 59
374 429 7
270 167 25
230 170 49
443 187 97
129 244 2
205 445 83
351 431 53
411 89 38
10 172 60
351 187 98
399 98 39
337 109 11
370 293 46
93 293 21
301 226 13
259 188 2
434 291 77
244 56 34
390 138 8
91 351 65
46 469 84
105 376 44
332 238 58
13 426 71
237 438 65
340 232 90
72 243 1
91 357 55
362 192 99
460 124 95
141 336 56
241 142 58
456 308 90
257 97 43
61 445 88
111 141 13
206 367 98
61 51 73
89 70 26
35 135 76
307 341 47
325 306 72
298 414 79
149 367 59
256 45 18
296 318 6
41 321 76
69 317 46
84 114 17
89 82 62
368 75 26
477 427 64
358 346 79
101 12 37
158 94 12
298 288 90
32 476 80
437 243 90
342 498 51
327 412 32
436 296 8
28 453 68
176 299 64
435 46 81
360 72 3
279 459 76
341 81 10
497 468 51
32 123 69
408 293 44
295 305 79
248 472 8
359 234 84
193 69 26
362 370 70
360 253 76
209 235 9
215 22 19
250 237 41
126 182 56
299 365 100
382 318 18
141 441 46
393 133 50
348 35 28
240 91 33
356 193 100
318 346 4
297 302 62
333 116 54
270 478 58
498 97 13
352 492 88
236 120 3
444 104 20
227 210 58
118 451 98
67 390 10
34 353 9
274 471 13
430 408 67
424 283 24
492 306 76
126 290 20
316 400 95
325 350 34
56 342 94
115 469 26
139 309 28
24 366 44
389 452 98
313 318 45
290 457 6
365 209 46
439 201 56
491 369 100
333 88 89
195 256 98
203 494 97
319 151 6
31 62 96
173 422 3
278 398 94
81 262 100
105 311 51
437 27 89
102 24 62
352 319 67
450 391 43
133 191 49
108 90 38
469 308 93
101 143 90
463 371 72
190 378 83
283 281 86
306 351 89
196 166 10
386 238 9
377 433 26
400 41 85
357 246 47
272 307 59
180 420 50
250 280 94
51 300 40
216 297 30
339 381 54
88 449 51
469 10 32
160 332 9
148 99 43
341 23 11
353 79 74
499 251 77
225 214 56
50 472 48
160 392 61
295 2 77
82 189 81
3 413 51
436 412 33
366 157 8
49 239 97
481 418 37
267 32 18
26 418 92
456 354 56
456 57 70
75 344 16
378 346 34
484 17 90
413 210 74
269 173 31
171 56 66
41 389 63
349 151 40
335 183 52
273 65 58
394 107 99
274 465 40
29 115 43
234 333 19
36 62 16
301 413 21
480 218 33
324 256 12
472 326 22
451 297 94
62 136 19
372 173 79
124 167 85
257 255 6
358 47 5
212 1 7
148 146 36
52 230 47
306 159 77
184 428 40
177 134 40
294 344 54
43 84 55
40 276 74
424 413 39
374 498 15
231 132 27
488 67 40
188 171 88
174 384 53
182 124 71
91 380 23
386 431 24
420 490 4
18 295 94
374 6 32
490 393 18
371 69 31
327 363 62
222 343 72
231 342 39
492 170 2
36 431 8
315 407 52
126 138 46
266 287 16
347 54 38
158 226 17
122 371 82
258 326 82
74 428 69
243 69 40
472 497 18
79 197 77
432 183 23
409 49 62
329 163 52
86 213 91
105 433 16
226 8 25
342 306 35
263 145 20
411 454 53
95 180 61
71 53 54
331 472 85
83 67 65
200 404 6
16 60 35
274 15 99
350 253 58
173 233 71
166 9 74
157 330 72
205 11 68
297 472 13
351 145 45
464 467 46
180 96 86
89 78 12
